报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20190630,,,,448429000000.0,384805000000.0,63624000000.0,54237000000.0,,,,,7742000000.0,160790000000.0,,,,,,,,,,,,,,,,,,8106000000.0,679304000000.0,262403000000.0,,,,26791000000.0,47610000000.0,,,55313000000.0,77312000000.0,,33940000000.0,,62434000000.0,,,13802000000.0,,,,,,,,,,16359000000.0,73835000000.0,670757000000.0,8547000000.0,,998944000000.0,180000000.0,,,489000000.0,,,,,999613000000.0,1188443000000.0,,,,,1193000000.0,,,1189636000000.0,-190023000000.0,,,,,264925000000.0,,,,264925000000.0,210246000000.0,11049000000.0,10772000000.0,,,222407000000.0,42518000000.0,-18000000.0,-138976000000.0,237033000000.0,376009000000.0,,,376009000000.0,237033000000.0,定期报告,未审计,20200828,CNY,合并期末,2020-03-13T14:55:27
20190331,,,,261416000000.0,176782000000.0,84634000000.0,66880000000.0,,,,8373000000.0,1095000000.0,82551000000.0,,,,,,,,,,,,,,,,,,2841000000.0,423156000000.0,133801000000.0,,,,37677000000.0,30700000000.0,,,44865000000.0,59953000000.0,,,,26898000000.0,,,8460000000.0,,,,,,,,,,8174000000.0,80104000000.0,431590000000.0,-8434000000.0,,440918000000.0,11000000.0,,,136000000.0,,,,,441065000000.0,633728000000.0,,,,,522000000.0,,,634250000000.0,-193185000000.0,,,,,143950000000.0,,,,143950000000.0,97391000000.0,3300000000.0,3294000000.0,,,100691000000.0,43259000000.0,-3019000000.0,-161379000000.0,,,,,376009000000.0,214630000000.0,定期报告,未审计,20200424,CNY,合并期末,2020-03-13T14:55:27
20181231,,,43980000000.0,196044000000.0,196044000000.0,,71562000000.0,36480000000.0,42501000000.0,,43837000000.0,17850000000.0,293082000000.0,,,,,,,,,,,,,,,,,,36760000000.0,783054000000.0,450950000000.0,,,,,,,19990000000.0,,14229000000.0,,,,105431000000.0,,,23555000000.0,,,,,,,,,,27301000000.0,39282000000.0,680738000000.0,102316000000.0,,1396004000000.0,320000000.0,,,1154000000.0,,,,,1397478000000.0,1535459000000.0,,,,,4754000000.0,1838000000.0,,1542051000000.0,-144573000000.0,,,,,925504000000.0,,,,925504000000.0,815230000000.0,36232000000.0,21836000000.0,,,851462000000.0,74042000000.0,6309000000.0,38094000000.0,376009000000.0,337915000000.0,,,337915000000.0,376009000000.0,定期报告,是,20200327,CNY,合并期末,2020-03-13T14:55:27
20180930,,,81980000000.0,158345000000.0,158345000000.0,,42761000000.0,30766000000.0,10866000000.0,,53679000000.0,136566000000.0,217546000000.0,,,,,,,,,,,,,,,,,,35576000000.0,769041000000.0,342963000000.0,,,,,,,30628000000.0,,61426000000.0,,,,78019000000.0,,,17376000000.0,,,,,,,,,,23818000000.0,37579000000.0,591809000000.0,177232000000.0,,486435000000.0,146000000.0,,,142000000.0,,,,,486723000000.0,715531000000.0,,,,,2364000000.0,1839000000.0,,719734000000.0,-233011000000.0,,,,,711557000000.0,,,,711557000000.0,722970000000.0,30551000000.0,17630000000.0,,,753521000000.0,-41964000000.0,6257000000.0,-91486000000.0,,,,,337915000000.0,246429000000.0,定期报告,未审计,20191018,CNY,合并期末,2020-03-13T14:55:27
20180630,,,28500000000.0,177301000000.0,177301000000.0,,46911000000.0,,485000000.0,,,111520000000.0,140376000000.0,,,,,,,,,,,,,,,,,,27917000000.0,534922000000.0,211393000000.0,,,,,,,113425000000.0,11069000000.0,64194000000.0,,8987000000.0,,53324000000.0,,,12764000000.0,,,,,,,,,,17077000000.0,30289000000.0,522522000000.0,12400000000.0,,329914000000.0,26000000.0,,,65000000.0,,,,,330005000000.0,461372000000.0,,,,,699000000.0,949000000.0,,463020000000.0,-133015000000.0,,,,,567403000000.0,,,,567403000000.0,452980000000.0,23444000000.0,11532000000.0,,,476424000000.0,90979000000.0,1552000000.0,-28084000000.0,309831000000.0,337915000000.0,,,337915000000.0,309831000000.0,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T14:55:27
20180331,,,21950000000.0,78826000000.0,78826000000.0,,22633000000.0,,43858000000.0,,,3268000000.0,66607000000.0,,,,,,,,,,,,,,,,,,14205000000.0,422853000000.0,112580000000.0,,,,,,,145996000000.0,10394000000.0,80370000000.0,,53393000000.0,,23937000000.0,,,8311000000.0,,,,,,,,,3268000000.0,8070000000.0,32741000000.0,479060000000.0,-56207000000.0,,253283000000.0,38000000.0,,,55000000.0,,,,,253376000000.0,289049000000.0,,,,,165000000.0,,,289214000000.0,-35838000000.0,,,,,282361000000.0,,,,282361000000.0,198324000000.0,3294000000.0,3294000000.0,,,201618000000.0,80743000000.0,-4232000000.0,-15534000000.0,,,,,337915000000.0,322381000000.0,定期报告,未审计,20190426,CNY,合并期末,2020-03-13T14:55:27
20171231,,,53550000000.0,,,,14730000000.0,,10896000000.0,14162000000.0,116178000000.0,14712000000.0,278828000000.0,,,,,,,,,,,,,,,,,,9287000000.0,1015766000000.0,365544000000.0,9442000000.0,14730000000.0,9442000000.0,,,,398867000000.0,4921000000.0,,,,,106037000000.0,,,27500000000.0,,,,,,,,,,24232000000.0,25149000000.0,961692000000.0,54074000000.0,,1007237000000.0,178000000.0,,,52000000.0,,,,,1007467000000.0,1131592000000.0,,,,,7980000000.0,1590000000.0,,1141162000000.0,-133695000000.0,,7847000000.0,,,862890000000.0,,,,870737000000.0,801447000000.0,29845000000.0,17699000000.0,,,831292000000.0,39445000000.0,-7265000000.0,-47441000000.0,337915000000.0,385356000000.0,,,385356000000.0,337915000000.0,定期报告,是,20190327,CNY,合并期末,2020-03-13T14:55:27
20170930,,,38550000000.0,,,,26936000000.0,,32077000000.0,,168977000000.0,24020000000.0,209103000000.0,,,,,,,,,,,,,,,,,,2329000000.0,955505000000.0,326259000000.0,,,,,,311324000000.0,128819000000.0,3315000000.0,46925000000.0,,,,79957000000.0,,,18461000000.0,,,,,,,,,,20913000000.0,24073000000.0,960046000000.0,-4541000000.0,,848459000000.0,138000000.0,,,50000000.0,,,,,848647000000.0,943222000000.0,,,,,3611000000.0,1402000000.0,,948235000000.0,-99588000000.0,,,,,628737000000.0,,,,628737000000.0,562497000000.0,23859000000.0,13187000000.0,,,586356000000.0,42381000000.0,-4750000000.0,-66498000000.0,,,,,385356000000.0,318858000000.0,定期报告,未审计,20181026,CNY,合并期末,2020-03-13T14:55:27
20170630,,,9550000000.0,,,,20623000000.0,,72860000000.0,,151361000000.0,12806000000.0,138734000000.0,,,,,,,,,,,,,,,,,,12747000000.0,612270000000.0,236929000000.0,,,,,,179114000000.0,103983000000.0,15582000000.0,53436000000.0,,,,55065000000.0,,,14413000000.0,,,,,,,,,,15269000000.0,25993000000.0,699784000000.0,-87514000000.0,,596428000000.0,96000000.0,,,12000000.0,,,,,596536000000.0,644339000000.0,,,,,1571000000.0,2000000.0,1400000000.0,647312000000.0,-50776000000.0,,,,,400677000000.0,,,,400677000000.0,315334000000.0,7876000000.0,7871000000.0,,,323210000000.0,77467000000.0,-2734000000.0,-63557000000.0,321799000000.0,385356000000.0,,,385356000000.0,321799000000.0,定期报告,未审计,20180828,CNY,合并期末,2020-03-13T14:55:27
20170331,,,,92285000000.0,,92285000000.0,7114000000.0,,14604000000.0,,141557000000.0,8248000000.0,66794000000.0,,,,,,,,,,,,,,,,,,8418000000.0,339020000000.0,82851000000.0,,,,,10450000000.0,206664000000.0,,23188000000.0,79538000000.0,,,,26511000000.0,,,10067000000.0,,,,,,,,,,6937000000.0,23443000000.0,497615000000.0,-158595000000.0,,239061000000.0,14000000.0,,,1000000.0,,,,,239076000000.0,227263000000.0,,,,,1783000000.0,1401000000.0,,230447000000.0,8629000000.0,,,,,209867000000.0,,,,209867000000.0,131423000000.0,2421000000.0,2416000000.0,,,133844000000.0,76023000000.0,-871000000.0,-74814000000.0,,,,,385356000000.0,310542000000.0,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T14:55:27
20161231,,,146550000000.0,443232000000.0,443232000000.0,,5967000000.0,33747000000.0,,49172000000.0,,37851000000.0,259350000000.0,,,,,,,,,,,,,,,,,,23663000000.0,1037300000000.0,369112000000.0,46833000000.0,46833000000.0,,49368000000.0,,,87181000000.0,,,,32196000000.0,,97270000000.0,,,23965000000.0,,,,,,,,,,25952000000.0,48761000000.0,818489000000.0,218811000000.0,,545658000000.0,80000000.0,,,109000000.0,,,,,545847000000.0,714490000000.0,,,,,7708000000.0,100000000.0,,722298000000.0,-176451000000.0,,,,,642685000000.0,,,,642685000000.0,507840000000.0,24722000000.0,14192000000.0,,,532562000000.0,110123000000.0,6509000000.0,158992000000.0,385356000000.0,226364000000.0,,,226364000000.0,385356000000.0,定期报告,是,20180327,CNY,合并期末,2020-03-13T14:55:27
20160930,,,41550000000.0,204449000000.0,204449000000.0,,8610000000.0,8790000000.0,,,106372000000.0,,192165000000.0,,,,,,,,,,,,,,,,,,11736000000.0,607386000000.0,329796000000.0,43078000000.0,43078000000.0,,4983000000.0,,,6085000000.0,,53581000000.0,,,,73553000000.0,,,17702000000.0,,,,,,,,,,19439000000.0,50972000000.0,636628000000.0,-29242000000.0,,378083000000.0,49000000.0,,,104000000.0,,,,,378236000000.0,489759000000.0,,,,,5075000000.0,100000000.0,,494934000000.0,-116698000000.0,,,,,522893000000.0,,,,522893000000.0,342890000000.0,20921000000.0,10465000000.0,,,363811000000.0,159082000000.0,2746000000.0,15888000000.0,,,,,226364000000.0,242252000000.0,定期报告,未审计,20171025,CNY,合并期末,2020-03-13T14:55:27
20160630,,,40600000000.0,344148000000.0,268255000000.0,75893000000.0,6385000000.0,,,,43194000000.0,20686000000.0,129188000000.0,,,,,,,,,,,,,,,,,,6862000000.0,570479000000.0,236510000000.0,18837000000.0,18837000000.0,,2229000000.0,,,,176000000.0,51908000000.0,,,,50954000000.0,,,12849000000.0,,,,,,,,,,14056000000.0,50616000000.0,520847000000.0,49632000000.0,,259014000000.0,40000000.0,,,89000000.0,,,,,259143000000.0,327241000000.0,,,,,3559000000.0,100000000.0,,330900000000.0,-71757000000.0,,,,,336974000000.0,,,,336974000000.0,218350000000.0,5914000000.0,5832000000.0,,,224264000000.0,112710000000.0,2212000000.0,92797000000.0,319161000000.0,226364000000.0,,,226364000000.0,319161000000.0,定期报告,未审计,20170825,CNY,合并期末,2020-03-13T14:55:27
20160331,,,44500000000.0,323329000000.0,186777000000.0,136552000000.0,2750000000.0,,2136000000.0,,134755000000.0,27429000000.0,64743000000.0,,,,,,,,,,,,,,,,,,4581000000.0,577099000000.0,146014000000.0,27198000000.0,27198000000.0,,,,,,6486000000.0,55395000000.0,,,,25932000000.0,,,8250000000.0,,,,,,,,,,5093000000.0,44928000000.0,523591000000.0,53508000000.0,,269237000000.0,5000000.0,,,4000000.0,,,,,269246000000.0,311940000000.0,,,,,2964000000.0,,,314904000000.0,-45658000000.0,,,,,140095000000.0,,,,140095000000.0,90820000000.0,1823000000.0,1823000000.0,,,92643000000.0,47452000000.0,-319000000.0,54983000000.0,,,,,226364000000.0,281347000000.0,定期报告,未审计,20170426,CNY,合并期末,2020-03-13T14:55:27
20151231,,,,703324000000.0,323142000000.0,380182000000.0,20959000000.0,29350000000.0,,29550000000.0,,1382000000.0,245701000000.0,,,,,,,,,,,,,,,,,,17184000000.0,1047450000000.0,358952000000.0,2400000000.0,,2400000000.0,34393000000.0,12550000000.0,,,,,,2757000000.0,,103966000000.0,,,21832000000.0,,,,,,,,,,24799000000.0,46406000000.0,1068285000000.0,-20835000000.0,,638920000000.0,69000000.0,,,22000000.0,,,,,639011000000.0,775111000000.0,,,,,6427000000.0,27000000.0,,781565000000.0,-142554000000.0,,11888000000.0,,,310966000000.0,,,,322854000000.0,153296000000.0,8557000000.0,8420000000.0,,6772000000.0,168625000000.0,154229000000.0,7149000000.0,-2011000000.0,226364000000.0,228375000000.0,,,228375000000.0,226364000000.0,定期报告,是,20170323,CNY,合并期末,2020-03-13T14:55:27
20150930,,,,450319000000.0,292816000000.0,157503000000.0,14352000000.0,5753000000.0,,,18192000000.0,4605000000.0,184183000000.0,,,,,,,,,,,,,,,,,,12773000000.0,690177000000.0,203112000000.0,2406000000.0,,2406000000.0,15901000000.0,31500000000.0,,,,23340000000.0,,,,79308000000.0,,,17163000000.0,,,,,,,,,,18610000000.0,46091000000.0,650556000000.0,39621000000.0,,651158000000.0,46000000.0,,,1000000.0,,,,,651205000000.0,767005000000.0,,,,,3429000000.0,10000000.0,,770444000000.0,-119239000000.0,,,,,177127000000.0,,,,177127000000.0,103957000000.0,6384000000.0,6384000000.0,,,110341000000.0,66786000000.0,4635000000.0,-8197000000.0,,,,,228375000000.0,220178000000.0,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T14:55:27
20150630,,,,445678000000.0,229750000000.0,215928000000.0,23952000000.0,811000000.0,,,57275000000.0,6410000000.0,124392000000.0,,,,,,,,,,,,,,,,,,2744000000.0,654852000000.0,130709000000.0,3455000000.0,,3455000000.0,24519000000.0,40000000000.0,,,,34741000000.0,,,,56424000000.0,,,12730000000.0,,,,,,,,,,13011000000.0,45936000000.0,616672000000.0,38180000000.0,,336670000000.0,27000000.0,,,1000000.0,,,,,336698000000.0,427037000000.0,,,,,2246000000.0,10000000.0,,429293000000.0,-92595000000.0,,,,,92625000000.0,,,,92625000000.0,53525000000.0,3258000000.0,3258000000.0,,,56783000000.0,35842000000.0,1473000000.0,-17100000000.0,211275000000.0,228375000000.0,,,228375000000.0,211275000000.0,定期报告,未审计,20160826,CNY,合并期末,2020-03-13T14:55:27
20150331,,,5000000000.0,292134000000.0,50839000000.0,241295000000.0,23434000000.0,0.0,133000000.0,,21996000000.0,12986000000.0,58093000000.0,,,,,,,,,,,,,,,,,,863000000.0,401653000000.0,54337000000.0,,,,,,,,2953000000.0,35098000000.0,,,,29296000000.0,,,8444000000.0,,,,,,,,,,4827000000.0,24492000000.0,432770000000.0,-31117000000.0,,129926000000.0,20000000.0,,,1000000.0,,,,,129947000000.0,152446000000.0,,,,,1273000000.0,,,153719000000.0,-23772000000.0,,,,,47013000000.0,,,,47013000000.0,15857000000.0,390000000.0,390000000.0,,,16247000000.0,30766000000.0,1403000000.0,-22720000000.0,,,,,228375000000.0,205655000000.0,定期报告,未审计,20160428,CNY,合并期末,2020-03-13T14:55:27
20141231,,,50050000000.0,330777000000.0,197153000000.0,133624000000.0,36129000000.0,,72073000000.0,33657000000.0,151003000000.0,23916000000.0,221864000000.0,,,,,,,,,,,,,,,,,,7059000000.0,903185000000.0,237111000000.0,37378000000.0,37378000000.0,,,,,,22223000000.0,,,,,99713000000.0,,,20137000000.0,,,,,,,,,,23149000000.0,52071000000.0,869035000000.0,34150000000.0,,409437000000.0,135000000.0,,,26000000.0,,,,,409598000000.0,446451000000.0,,,,,11432000000.0,,,457883000000.0,-48285000000.0,,,,,97826000000.0,,,,99669000000.0,39745000000.0,15530000000.0,3674000000.0,,,55275000000.0,44394000000.0,-1527000000.0,28732000000.0,228375000000.0,199643000000.0,,,199643000000.0,228375000000.0,定期报告,是,20160324,CNY,合并期末,2020-03-13T14:55:27
20140930,,,,290318000000.0,221952000000.0,68366000000.0,23367000000.0,0.0,64524000000.0,44768000000.0,4634000000.0,10376000000.0,165670000000.0,,,,,,,,,,,,,,,,,,1384000000.0,594665000000.0,179785000000.0,32466000000.0,32466000000.0,0.0,,,,,15756000000.0,,,0.0,,73815000000.0,,,15243000000.0,,,,,,,,,,16892000000.0,33603000000.0,588562000000.0,6103000000.0,,426093000000.0,98000000.0,,,7000000.0,,,,,426198000000.0,437889000000.0,,,,,8522000000.0,,,446411000000.0,-20213000000.0,,18000000.0,,,74615000000.0,,,,76457000000.0,23716000000.0,14610000000.0,2820000000.0,,,38326000000.0,38131000000.0,1322000000.0,25343000000.0,,,,,199643000000.0,224986000000.0,定期报告,未审计,20151028,CNY,合并期末,2020-03-13T14:55:27
20140630,,,,629087000000.0,398829000000.0,230258000000.0,,,35168000000.0,1034000000.0,,14057000000.0,109876000000.0,,,,,,,,,,,,,,,,,,853000000.0,776631000000.0,165984000000.0,40404000000.0,31979000000.0,8425000000.0,,,,,2746000000.0,,,97642000000.0,,48144000000.0,,,11180000000.0,,,,,,,,,,12271000000.0,30492000000.0,686559000000.0,90072000000.0,,289349000000.0,63000000.0,,,4000000.0,,,,,289416000000.0,289320000000.0,,,,,1102000000.0,,,290422000000.0,-1006000000.0,,,,,14182000000.0,,,,16025000000.0,3000000000.0,2182000000.0,2182000000.0,,,5182000000.0,10843000000.0,3128000000.0,103037000000.0,302680000000.0,199643000000.0,,,199643000000.0,302680000000.0,定期报告,未审计,20150819,CNY,合并期末,2020-03-13T14:55:27
20140331,,,0.0,278475000000.0,143915000000.0,134560000000.0,,9377000000.0,11751000000.0,34042000000.0,,12298000000.0,52005000000.0,,,,,,,,,,,,,,,,,,21000000.0,385964000000.0,98889000000.0,41507000000.0,17571000000.0,23936000000.0,,,,,,,,16083000000.0,,22970000000.0,,,7425000000.0,,,,,,,,,,4625000000.0,20313000000.0,399038000000.0,-13074000000.0,,290682000000.0,62000000.0,,,3000000.0,,,,,290747000000.0,287506000000.0,,,,,742000000.0,,,288248000000.0,2499000000.0,,91000000.0,,,16123000000.0,,,,16214000000.0,5373000000.0,171000000.0,171000000.0,,,5544000000.0,10670000000.0,3083000000.0,3178000000.0,,,,,199643000000.0,202821000000.0,定期报告,未审计,20150425,CNY,合并期末,2020-03-13T14:55:27
20131231,,,,596525000000.0,405603000000.0,190922000000.0,,24409000000.0,7204000000.0,,,5465000000.0,180514000000.0,,,,,,,,,,,,,,,,,,21178000000.0,835295000000.0,288623000000.0,82544000000.0,65422000000.0,17122000000.0,,,,,,3749000000.0,,217743000000.0,,70399000000.0,,,17863000000.0,,,,,,,,,,21555000000.0,25324000000.0,971523000000.0,-136228000000.0,,478354000000.0,46000000.0,,,130000000.0,,,,,478530000000.0,483562000000.0,,,,,5292000000.0,,,488854000000.0,-10324000000.0,,,,,30394000000.0,,,,30394000000.0,9337000000.0,9335000000.0,2317000000.0,,,18672000000.0,11722000000.0,-2355000000.0,-137185000000.0,199643000000.0,336828000000.0,,,336828000000.0,199643000000.0,定期报告,是,20150321,CNY,合并期末,2020-03-13T14:55:27
20130930,,,,396543000000.0,384606000000.0,11937000000.0,0.0,17826000000.0,22776000000.0,3493000000.0,0.0,3853000000.0,131048000000.0,,,,,,,,,,,,,,,,,,4163000000.0,575849000000.0,223770000000.0,70349000000.0,65390000000.0,4959000000.0,,,,,0.0,,,148293000000.0,,51590000000.0,,,13270000000.0,,,,,,,,,,16153000000.0,18932000000.0,686665000000.0,-110816000000.0,,423763000000.0,28000000.0,,,90000000.0,,,,,423881000000.0,440558000000.0,,,,,2316000000.0,,,442874000000.0,-18993000000.0,,0.0,,,10355000000.0,,,,10355000000.0,9066000000.0,9224000000.0,2206000000.0,,,18290000000.0,-7935000000.0,-967000000.0,-138711000000.0,,,,,336828000000.0,198117000000.0,定期报告,未审计,20141030,CNY,合并期末,2020-03-13T14:55:27
20130630,,,,437417000000.0,365195000000.0,72222000000.0,,16190000000.0,38892000000.0,6139000000.0,,9045000000.0,83844000000.0,,,,,,,,,,,,,,,,,,7328000000.0,589810000000.0,167010000000.0,66638000000.0,61080000000.0,5558000000.0,,,,,,,,148627000000.0,,33638000000.0,,,9860000000.0,,,,,,,,,,11318000000.0,12061000000.0,542429000000.0,47381000000.0,,288028000000.0,22000000.0,,,99000000.0,,,,,288149000000.0,325980000000.0,,,,,1041000000.0,,,327021000000.0,-38872000000.0,,,,,4612000000.0,,,,4612000000.0,5408000000.0,2096000000.0,2096000000.0,,,7504000000.0,-2892000000.0,-1490000000.0,4127000000.0,340955000000.0,336828000000.0,,,336828000000.0,340955000000.0,定期报告,未审计,20140829,CNY,合并期末,2020-03-13T14:55:27
20130331,,,,203025000000.0,203025000000.0,,,25607000000.0,29489000000.0,,,5210000000.0,39818000000.0,,,,,,,,,,,,,,,,,,1440000000.0,304589000000.0,93462000000.0,39571000000.0,34766000000.0,4805000000.0,,,,68297000000.0,,7850000000.0,,124367000000.0,,16496000000.0,,,6619000000.0,,,,,,,,,,4067000000.0,4019000000.0,369002000000.0,-64413000000.0,,194518000000.0,,,,20000000.0,,,,,194538000000.0,219376000000.0,,,,,896000000.0,,,220272000000.0,-25734000000.0,,,,,1273000000.0,,,,1273000000.0,3648000000.0,37000000.0,37000000.0,,,3685000000.0,-2412000000.0,-227000000.0,-92786000000.0,,,,,336828000000.0,244042000000.0,定期报告,未审计,20140430,CNY,合并期末,2020-03-13T14:55:27
20121231,,,,287328000000.0,287328000000.0,,25608000000.0,13802000000.0,,1437000000.0,93129000000.0,1663000000.0,148194000000.0,,,,,,,,,,,,,,,,,,10311000000.0,579809000000.0,228474000000.0,58577000000.0,58577000000.0,,19601000000.0,,,165427000000.0,,,,,,55254000000.0,,,13718000000.0,,,,,,,,,,19410000000.0,16676000000.0,635235000000.0,-55426000000.0,,547608000000.0,14000000.0,,,4000000.0,,,,,547626000000.0,645390000000.0,,,,,3588000000.0,,,648978000000.0,-101352000000.0,,,,,35365000000.0,,,,35365000000.0,12831000000.0,7936000000.0,1152000000.0,,,20767000000.0,14598000000.0,-75000000.0,-142255000000.0,336828000000.0,479083000000.0,,,479083000000.0,336828000000.0,定期报告,是,20140328,CNY,合并期末,2020-03-13T14:55:27
20120930,,,,267840000000.0,267840000000.0,,27746000000.0,5635000000.0,,,,5338000000.0,110877000000.0,,,,,,,,,,,,,,,,,,11714000000.0,423812000000.0,166865000000.0,47558000000.0,47558000000.0,,36340000000.0,,,172188000000.0,,7822000000.0,,17950000000.0,5338000000.0,40262000000.0,,,10732000000.0,,,,,,,,,,14981000000.0,11775000000.0,531811000000.0,-107999000000.0,,399701000000.0,11000000.0,,,3000000.0,,,,,399715000000.0,475739000000.0,,,,,1329000000.0,,,477068000000.0,-77353000000.0,,,,,21853000000.0,,,,21853000000.0,1581000000.0,7835000000.0,1041000000.0,,,9416000000.0,12437000000.0,417000000.0,-172498000000.0,,,,,479083000000.0,306585000000.0,定期报告,未审计,20131030,CNY,合并期末,2020-03-13T14:55:27
20120630,,,,220173000000.0,220173000000.0,,23244000000.0,,,,,7743000000.0,72987000000.0,,,,,,,,,,,,,,,,,,5562000000.0,321966000000.0,100905000000.0,31378000000.0,31378000000.0,,28219000000.0,,,108263000000.0,625000000.0,4725000000.0,,63252000000.0,7743000000.0,27135000000.0,,,8011000000.0,,,,,,,,,,9900000000.0,7361000000.0,397517000000.0,-75551000000.0,,253677000000.0,11000000.0,,,14000000.0,,,,,253702000000.0,306044000000.0,,,,,1101000000.0,,,307145000000.0,-53443000000.0,,,,,19969000000.0,,,,19969000000.0,1579000000.0,1240000000.0,1018000000.0,,,2819000000.0,17150000000.0,195000000.0,-111649000000.0,367434000000.0,479083000000.0,,,479083000000.0,367434000000.0,定期报告,未审计,20130828,CNY,合并期末,2020-03-13T14:55:27
20120331,,,,73973000000.0,73973000000.0,,,2343000000.0,,4989000000.0,65138000000.0,,34909000000.0,,,,,,,,,,,,,,,,,,3712000000.0,185064000000.0,42948000000.0,30311000000.0,23124000000.0,7187000000.0,5946000000.0,,,199237000000.0,,,,,,14139000000.0,,,5569000000.0,,,,,,,,,,3745000000.0,3439000000.0,311718000000.0,-126654000000.0,,85334000000.0,,,,11000000.0,,,,,85345000000.0,107579000000.0,,,,,495000000.0,,,108074000000.0,-22729000000.0,,,,,,,,,0.0,,7000000.0,7000000.0,,,7000000.0,-7000000.0,-35000000.0,-149425000000.0,,,,,479083000000.0,329658000000.0,定期报告,未审计,20130427,CNY,合并期末,2020-03-13T14:55:27
20111231,,,,638650000000.0,244435000000.0,394215000000.0,,,,5431000000.0,,4864000000.0,112520000000.0,,,,,,,,,,,,,,,,,,10469000000.0,767070000000.0,174787000000.0,117386000000.0,102624000000.0,14762000000.0,67903000000.0,,,,2235000000.0,,,14582000000.0,,35798000000.0,,,11274000000.0,,,,,,,,,,15650000000.0,11758000000.0,466966000000.0,300104000000.0,,493354000000.0,37000000.0,,,79000000.0,,,,,493470000000.0,502095000000.0,,,,,1973000000.0,,,504068000000.0,-10598000000.0,,25765000000.0,,,,,,,25765000000.0,4000000000.0,3885000000.0,1312000000.0,,,7885000000.0,17880000000.0,-2213000000.0,305173000000.0,479083000000.0,173910000000.0,,,173910000000.0,479083000000.0,定期报告,是,20130329,CNY,合并期末,2020-03-13T14:55:27
