报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,51256474065.31,,,,,,,,,,,1039846758.7,1949557979.83,54245878803.84,36364066456.23,,,,,,3927184937.57,1474915298.44,1354869977.02,43121036669.26,11124842134.58,,90476100.0,305112925.84,76122112.42,,,,,471711138.26,6048711882.74,171510718.51,,,,277812.0,6220500413.25,-5748789274.99,,196992955.0,195746327.0,11072882.7,,3370184.41,211436022.11,1362456654.14,335458796.41,71491849.02,3355001221.16,5052916671.71,-4841480649.6,-1714168354.72,-1179596144.73,150881601005.77,,,,,149702004861.04,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T19:12:06
20251231,,221794853683.4,,,,,,,,,,,2344127453.15,10159456379.51,234298437516.06,155401252419.96997,,,,,,17410710623.81,11098141121.37,4842562919.68,188752667084.83,45545770431.23,,35855500.0,3172481157.96,335135925.21,,13307282.4,,,3556779865.57,25015551614.56,3219289372.5,,314356.65,,700390594.48,28935545938.19,-25378766072.62,,699951967.33,698375473.33,2675863183.8,,68513942.7,3444329093.83,3976489498.65,29947966206.1,3697698423.14,21257162630.71,55181618335.46,-51737289241.63,-1737192141.25,-33307477024.27,184189078030.04,150881601005.77,184189078030.04,,,150881601005.77,定期报告,是,20260320,CNY,合并期末,2026-03-19T20:40:03
20250930,,165759935159.56,,,,,,,,,,,1843798514.37,7944608825.31,175548342499.24,112565674831.19,,,,,,11160668969.43,8162474828.53,3677692135.82,135566510764.97,39981831734.27,,35966500.0,2439779577.33,247010946.61,,45513.64,,,2722802537.58,17017949162.56,3163714289.1,,,,10961.09,20181674412.75,-17458871875.17,,54099166.57,52793063.57,2682178979.4,,95381354.7,2831659500.67,3672667292.93,19505860393.18,2401418791.37,15091853709.19,38270381395.3,-35438721894.63,-713514816.41,-13629276851.94,184189078030.04,,,,,170559801178.1,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T19:22:18
20250630,,107744641289.17,,,,,,,,,,,1318635005.29,4388736318.69,113452012613.15,71669836748.65,,,,,,6888507602.53,6409349622.44,2707342009.54,87675035983.16,25776976629.99,,160000.0,1299535005.6,184748779.63,,,,,1484443785.23,9751203366.26,2234406893.4,,,,10988.64,11985621248.3,-10501177463.07,,5377430.26,4071327.26,2344314263.4,,81980426.7,2431672120.36,2498872740.55,18953511491.32,2284985266.6,11345514957.68,32797899189.55,-30366227069.19,44258604.51,-15046169297.76,184189078030.04,169142908732.28,184189078030.04,,,169142908732.28,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T20:20:05
20250331,,56554536161.2,,,,,,,,,,,518216449.9,1828644287.48,58901396898.58,35956869250.09,,,,,,3833976379.33,2813428497.14,1234911054.37,43839185180.93,15062211717.65,,70000.0,151724077.66,112189474.52,,,,,263983552.18,4890992253.54,2236305882.32,,,,,7127298135.86,-6863314583.68,,1991878.5,1132397.5,2343759148.8,,86095312.0,2431846339.3,2139080586.15,416277587.96,61462584.98,5563207607.08,8118565781.19,-5686719441.89,-2546039.55,2509631652.53,184189078030.04,,,,,186698709682.57,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T21:14:07
20241231,,234207190793.39,,,,,,,,,,,1425753319.61,11080889692.04,246713833805.04,143455905524.85,,,,,,17492206006.45,11632962209.32,4819840623.93,177400914364.55002,69312919440.49,,123754740.36,3295720468.38,373146335.78,,25113029.51,,,3817734574.03,25999119089.02,4709948988.55,,,,80298750.19,30789366827.76,-26971632253.73,,96111532.51,92809599.51,8544272320.0,,160577207.08,8800961059.59,17325110812.37,15868406461.46,1862949187.07,16227509474.58,49421026748.41,-40620065688.82,1302416945.22,3023638443.16,181165439586.88,184189078030.04,181165439586.88,,,184189078030.04,定期报告,是,20260320,CNY,合并期末,2025-03-21T20:45:08
20240930,,170952098139.66,,,,,,,,,,,869085209.24,7367516989.85,179188700338.75003,105801867490.81,,,,,,11769227156.46,5842598916.67,4081435433.27,127495128997.21,51693571341.54,,40589905.77,2383767513.91,293673266.69,,12210042.2,,,2730240728.57,15671989736.11,2551904992.77,,,,1343531.4,18225238260.28,-15494997531.71,,96165428.05,93010060.05,6305160703.2,,794998.4,6402121129.65,16209972879.59,5748288939.06,626713386.85,11240074608.08,33198336426.73,-26796215297.08,-1232609113.39,8169749399.36,181165439586.88,,,,,189335188986.24,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T21:30:04
20240630,,99162617492.44,,,,,,,,,,,553266896.09,4194262959.51,103910147348.04,67456388323.74,,,,,,8078628183.24,3140893166.26,2579850383.02,81255760056.26,22654387291.78,,40512371.81,1725151914.56,231093536.67,,12126186.23,,,2008884009.27,11826941214.36,536196835.8,,,,1344610.28,12364482660.44,-10355598651.17,,37960092.12,34878879.12,5850686793.2,,9306109.0,5897952994.32,14081548339.3,5257380708.57,515166146.22,8057367056.29,27396296104.16,-21498343109.84,451193932.58,-8748360536.65,181165439586.88,172417079050.23,181165439586.88,,,172417079050.23,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T20:40:06
20240331,,47258771570.31,,,,,,,,,,,243612400.02,2040764160.32,49543148130.65,33429072044.13,,,,,,5163132193.78,941991236.93,1121918861.64,40656114336.48,8887033794.17,,,101829150.29,101555555.59,,12102767.45,,,215487473.33,4125192829.88,6800000.0,,,,408275.9,4132401105.78,-3916913632.45,,97581.67,35516.67,1162097184.3,,4072077.14,1166266843.11,9493707654.44,625137366.91,40697258.32,4158321325.15,14277166346.5,-13110899503.39,99586311.48,-8041193030.19,181165439586.88,,,,,173124246556.68997,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T20:00:08
20231231,,182020226317.89,,,,,,,,,,,947044108.57,13239740597.4,196207011023.86,137778431969.38,,,,,,18057204844.03,13296903342.87,4490641494.08,173623181650.36,22583829373.5,,279138849.25,2536878177.56,375078040.55,,197442898.14,,,3388537965.5,15322622998.78,5708643552.62,,546090529.82,,153304302.59,21730661383.81,-18342123418.31,,82025842.6,4362802.6,9704738498.4,,285824669.7,10072589010.7,10029581200.42,41515996890.1,8426029143.63,18556180560.47,70101758650.99,-60029169640.29,1263430675.78,-54524033009.32,235689472596.2,181165439586.88,235689472596.2,,,181165439586.88,定期报告,是,20250322,CNY,合并期末,2024-03-28T21:50:05
