报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,5204947619.9,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,174529965.97,93577878.13,5473055464.0,4237797024.11,0.0,0.0,0.0,0.0,0.0,974224485.86,378583583.21,364954505.33,5955559598.51,-482504134.51,,0.0,7695408.88,283713.71,0.0,1200000000.0,,,1207979122.59,207575929.39,1292564.0,0.0,0.0,,2200005733.77,2408874227.16,-1200895104.57,,18140870.0,0.0,342398474.15,,0.0,360539344.15,32300000.0,1797061.68,0.0,53009354.81,87106416.49,273432927.66,-20558296.58,-1430524608.0,4647563553.38,,,,,3217038945.38,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T17:02:13
20251231,,19664899168.67,,,,,,,,,,,501757199.65,330155472.83,20496811841.15,13579191099.47,,,,,,2306564709.8,1342542817.7,1034234700.94,18262533327.91,2234278513.24,,21798515.15,63969175.08,1269132.8,,9410000000.0,,,9497036823.03,820543022.2,27567041.5,,,,9890021654.37,10738131718.07,-1241094895.04,,218241730.0,10215000.0,399331538.32,,5040000.0,622613268.32,152950000.0,472108475.36,77475120.0,25535537.28,650594012.64,-27980744.32,-13379235.52,951823638.36,3695739915.02,4647563553.38,3695739915.02,,,4647563553.38,定期报告,是,20260418,CNY,合并期末,2026-04-17T20:14:02
20250930,,13094233660.42,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,333866613.44,219730326.89,13647830600.75,9805070586.5,0.0,0.0,0.0,0.0,0.0,1721927949.81,888558416.55,800720974.25,13216277927.11,431552673.64,,21798515.15,49802114.86,367497.96,0.0,6780000000.0,,,6851968127.97,612453419.33,11341602.0,0.0,0.0,,6930017359.94,7553812381.27,-701844253.3,,135698300.0,0.0,268385000.0,,1920000.0,406003300.0,109200000.0,468619890.23,76022120.0,18170537.54,595990427.77,-189987127.77,626207.85,-459652499.58,3695739915.02,,,,,3236087415.44,定期报告,未审计,20251018,CNY,合并期末,2025-10-17T20:28:14
20250630,,7787752688.1,,,,,,,,,,,228862949.25,93187157.41,8109802794.76,6517270173.07,,,,,,1212835776.71,554147506.45,538825771.75,8823079227.98,-713276433.22,,21798515.15,25302075.0,299658.79,,4430000000.0,,,4477400248.94,450738980.77,11341602.0,,,,4300012423.5,4762093006.27,-284692757.33,,51082235.0,0.0,117300000.0,,1920000.0,170302235.0,54200000.0,59192181.64,56710120.0,12661235.23,126053416.87,44248818.13,9469384.23,-944250988.19,3695739915.02,2751488926.83,3695739915.02,,,2751488926.83,定期报告,未审计,20250816,CNY,合并期末,2025-08-15T20:58:06
20250331,,3724140524.71,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,129232684.84,23798660.32,3877171869.87,3173075512.76,0.0,0.0,0.0,0.0,0.0,747030273.8,218905329.67,296922327.55,4435933443.78,-558761573.91,,21798515.15,13732993.93,125009.73,0.0,2730000000.0,,,2765656518.81,258227752.57,0.0,0.0,0.0,,3100005094.2,3358232846.77,-592576327.96,,34715025.0,0.0,47300000.0,,0.0,82015025.0,26000000.0,1295591.24,0.0,7764340.14,35059931.38,46955093.62,5007851.71,-1099374956.54,3695739915.02,,,,,2596364958.48,定期报告,未审计,20260425,CNY,合并期末,2025-04-26T02:56:06
20241231,,15335129703.83,,,,,,,,,,,260681814.71,204691032.2,15800502550.74,9309709277.96,,,,,,1820190612.87,1073505828.6,1134624602.67,13338030322.1,2462472228.64,,191387384.81,52567462.17,2346358.9,,8692815915.98,,,8939117121.86,921779240.44,,,,,9722762964.59,10644542205.03,-1705425083.17,,140755843.0,1000000.0,153750000.0,,,294505843.0,95690738.52,353403923.96,38455080.0,44507414.51,493602076.99,-199096233.99,-8051903.12,549899008.36,3145840906.66,3695739915.02,3145840906.66,,,3695739915.02,定期报告,是,20260418,CNY,合并期末,2025-04-18T20:20:11
20240930,,10111246706.53,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,208672510.38,108212783.11,10428132000.02,6970307385.18,0.0,0.0,0.0,0.0,0.0,1333588261.19,647162601.01,697067356.4,9648125603.78,780006396.24,,0.0,235008881.17,1145567.75,0.0,5942815915.98,,,6178970364.9,728077150.63,0.0,0.0,0.0,,6792757478.16,7520834628.79,-1341864263.89,,75690163.0,0.0,108700000.0,,0.0,184390163.0,20500000.0,350461428.92,37001618.27,13412151.28,384373580.2,-199983417.2,-22653926.05,-784495210.9,3145840906.66,,,,,2361345695.76,定期报告,未审计,20251018,CNY,合并期末,2024-10-25T19:05:22
20240630,,6258842226.56,,,,,,,,,,,129649786.04,58176258.84,6446668271.44,4576615474.49,,,,,,938121872.45,388945261.16,436481577.29,6340164185.39,106504086.05,,0.0,220057950.9,925376.85,,3964213470.56,,,4185196798.31,407298676.76,0.0,,,,4628142009.56,5035440686.32,-850243888.01,,5241348.0,0.0,63700000.0,,,68941348.0,20000000.0,336909438.15,24912064.0,10660372.69,367569810.84,-298628462.84,-6392540.34,-1048760805.14,3145840906.66,2097080101.52,3145840906.66,,,2097080101.52,定期报告,未审计,20250816,CNY,合并期末,2024-08-16T22:20:03
20240331,,3046488598.51,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,77822386.16,31056642.82,3155367627.49,2270840489.61,0.0,0.0,0.0,0.0,0.0,581471026.76,144549790.1,268076164.71,3264937471.18,-109569843.69,,0.0,206237320.25,92895.26,0.0,1951601648.61,,,2157931864.12,241859920.36,0.0,0.0,0.0,,3024102920.62,3265962840.98,-1108030976.86,,2547531.0,0.0,36000000.0,,0.0,38547531.0,20000000.0,1322357.34,0.0,6940955.08,28263312.42,10284218.58,-6014289.41,-1213330891.38,3145840906.66,,,,,1932510015.28,定期报告,未审计,20250426,CNY,合并期末,2025-04-26T02:56:06
20231231,,12327387344.27,,,,,,,,,,,198935286.72,251810815.71,12778133446.7,7394425846.07,,,,,,1456490630.0,837800595.51,817301405.98,10506018477.56,2272114969.14,,1000000000.0,24740175.64,4604492.97,,4014608582.32,,,5043953250.93,732734250.43,,,595920088.44,,4464401638.18,5793055977.05,-749102726.12,,45198819.0,,108483149.42,,,153681968.42,135729335.41,298527672.25,63858280.0,331210550.31,765467557.97,-611785589.55,-16586189.99,894640463.48,2251200443.18,3145840906.66,2251200443.18,,,3145840906.66,定期报告,是,20250419,CNY,合并期末,2024-04-19T23:00:06
