报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20181231,,,,,,,73350000000.0,,,,13784000000.0,,232489000000.0,,,,,,,,,,,,,,,,,,34240000000.0,353863000000.0,312907000000.0,,,,70073000000.0,30850000000.0,,27276000000.0,2768000000.0,18117000000.0,,,,142982000000.0,,,26390000000.0,,,,,,,,,21755000000.0,23295000000.0,72948000000.0,749361000000.0,-395498000000.0,,1609839000000.0,83670000000.0,,,2028000000.0,,,,,1695537000000.0,1408202000000.0,,,,,5803000000.0,,,1414005000000.0,281532000000.0,,181000000.0,,,1167503000000.0,,,,1167684000000.0,1003023000000.0,23168000000.0,,,,1026191000000.0,141493000000.0,1400000000.0,28927000000.0,138026000000.0,109099000000.0,,,109099000000.0,138026000000.0,定期报告,是,20200331,CNY,合并期末,2020-03-13T14:55:27
20180930,,,30737000000.0,60540000000.0,,,47421000000.0,,,,,,171683000000.0,,,,,,,,,,,,,,,,,,28235000000.0,338616000000.0,296563000000.0,,,,52210000000.0,,,,26657000000.0,39347000000.0,,25922000000.0,,105123000000.0,,,17513000000.0,,,,,,,,,21146000000.0,18869000000.0,73621000000.0,676971000000.0,-338355000000.0,,1236090000000.0,50984000000.0,,,2002000000.0,,,,,1289076000000.0,982069000000.0,,,,,3580000000.0,,,985649000000.0,303427000000.0,,179000000.0,,,864913000000.0,,,,865092000000.0,836695000000.0,10679000000.0,,,,847374000000.0,17718000000.0,1574000000.0,-15636000000.0,,,,,109099000000.0,93463000000.0,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T14:55:27
20180630,,,,178738000000.0,,,50547000000.0,,,,18427000000.0,,112428000000.0,,,,,,,,,,,,,,,,,,15379000000.0,375519000000.0,269775000000.0,,,,35453000000.0,1130000000.0,,,42788000000.0,21764000000.0,,,,68829000000.0,,,11558000000.0,,,,,,,,,9590000000.0,12912000000.0,63992000000.0,537791000000.0,-162272000000.0,,769113000000.0,30555000000.0,,,925000000.0,,,,,800593000000.0,664302000000.0,,,,,1987000000.0,,,666289000000.0,134304000000.0,,,,,588799000000.0,,,,588799000000.0,551258000000.0,2836000000.0,,,,554094000000.0,34705000000.0,234000000.0,6971000000.0,116070000000.0,109099000000.0,,,109099000000.0,116070000000.0,定期报告,未审计,20190831,CNY,合并期末,2020-03-13T14:55:27
20180331,,,11945000000.0,126014000000.0,,,38264000000.0,,18674000000.0,,,,54382000000.0,,,,,,,,,,,,,,,,,,26504000000.0,275783000000.0,112323000000.0,,,,,,,,66779000000.0,20465000000.0,,88765000000.0,,34271000000.0,,,6665000000.0,,,,,,,,,1500000000.0,5548000000.0,62074000000.0,398390000000.0,-122607000000.0,,305881000000.0,10516000000.0,,,451000000.0,,,,,316848000000.0,237157000000.0,,,,,1317000000.0,,,238474000000.0,78374000000.0,,,,,272804000000.0,,,,272804000000.0,224813000000.0,3063000000.0,,,,227876000000.0,44928000000.0,-1121000000.0,-426000000.0,,,,,109099000000.0,108673000000.0,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T14:55:27
20171231,,,19735000000.0,,,,155273000000.0,77065000000.0,16646000000.0,,37581000000.0,15048000000.0,209485000000.0,,,,,,,,,,,,,,,,,,51661000000.0,582494000000.0,365169000000.0,,,,,,,285022000000.0,,5833000000.0,,,,125572000000.0,,,23588000000.0,,,,,,,,,,22079000000.0,12290000000.0,839553000000.0,-257059000000.0,,2373739000000.0,79941000000.0,,,3427000000.0,,330000000.0,,,2457437000000.0,2322906000000.0,,,,,10244000000.0,,,2333150000000.0,124287000000.0,,,,,885225000000.0,,,,885225000000.0,788740000000.0,23216000000.0,,,,811956000000.0,73269000000.0,-2701000000.0,-62204000000.0,109099000000.0,171303000000.0,,,171303000000.0,109099000000.0,定期报告,是,20190330,CNY,合并期末,2020-03-13T14:55:27
20170930,,,12231000000.0,,,,148413000000.0,90191000000.0,26489000000.0,29869000000.0,44123000000.0,15370000000.0,156271000000.0,,,,,,,,,,,,,,,,,,43138000000.0,566095000000.0,335604000000.0,,,,,,,439622000000.0,,,,,,90291000000.0,,,16337000000.0,,,,,,,,,,16789000000.0,35204000000.0,933847000000.0,-367752000000.0,,2173069000000.0,63560000000.0,,,1064000000.0,,330000000.0,,,2238023000000.0,1956303000000.0,,,,,8092000000.0,,,1964395000000.0,273628000000.0,,,,,580665000000.0,,,,580665000000.0,542791000000.0,15588000000.0,,,,558379000000.0,22286000000.0,-1963000000.0,-73801000000.0,,,,,171303000000.0,97502000000.0,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T14:55:27
20170630,,,9030000000.0,,,,68720000000.0,120012000000.0,26895000000.0,,69930000000.0,24660000000.0,101901000000.0,,,,,,,,,,,,,,,,,,26418000000.0,447566000000.0,254099000000.0,,,,,,,414402000000.0,,22847000000.0,,,,59818000000.0,,,10993000000.0,,,,,,,,,,12088000000.0,41332000000.0,815579000000.0,-368013000000.0,,1338183000000.0,38890000000.0,,,865000000.0,,330000000.0,330000000.0,,1378268000000.0,1217469000000.0,,,,,3800000000.0,,,1221269000000.0,156999000000.0,,,,,369364000000.0,,,,369364000000.0,244620000000.0,4063000000.0,,,,248683000000.0,120681000000.0,2013000000.0,-88320000000.0,82983000000.0,171303000000.0,,,171303000000.0,82983000000.0,定期报告,未审计,20180831,CNY,合并期末,2020-03-13T14:55:27
20170331,,,3994000000.0,,,,32022000000.0,147259000000.0,18220000000.0,,77206000000.0,,51413000000.0,,,,,,,,,,,,,,,,,,31429000000.0,361543000000.0,155829000000.0,,,,,,,165009000000.0,,23499000000.0,,,,27707000000.0,,,5892000000.0,,,,,,,,,,3840000000.0,23663000000.0,405439000000.0,-43896000000.0,,350092000000.0,14664000000.0,,,,,,,,364756000000.0,419901000000.0,,,,,2699000000.0,,,422600000000.0,-57844000000.0,,,,,175347000000.0,,,,175347000000.0,101003000000.0,3160000000.0,,,,104163000000.0,71184000000.0,-239000000.0,-30795000000.0,,,,,171303000000.0,140508000000.0,定期报告,未审计,20180428,CNY,合并期末,2020-03-13T14:55:27
20161231,,,252961000000.0,737222000000.0,,,,30002000000.0,54939000000.0,63933000000.0,478510000000.0,61410000000.0,201738000000.0,,,,,,,,,,,,,,,,,,119382000000.0,1938687000000.0,439952000000.0,142771000000.0,,,,,,,,,,,,99504000000.0,,,24115000000.0,,,,,,,,,,25487000000.0,116593000000.0,909832000000.0,1028855000000.0,,1427497000000.0,40166000000.0,,,3852000000.0,,,,,1471515000000.0,2651273000000.0,,,,,10681000000.0,14000000.0,,2661968000000.0,-1190453000000.0,,20000000.0,,,573214000000.0,,9933000000.0,,583167000000.0,360809000000.0,18702000000.0,,,,379511000000.0,203656000000.0,2785000000.0,44843000000.0,171303000000.0,126460000000.0,,,126460000000.0,171303000000.0,定期报告,是,20180330,CNY,合并期末,2020-03-13T14:55:27
20160930,,,157962000000.0,505006000000.0,,,,58541000000.0,70135000000.0,101050000000.0,506383000000.0,,155290000000.0,,,,,,,,,,,,,,,,,,25700000000.0,1580067000000.0,421608000000.0,136361000000.0,,,,,,,,,,,,72610000000.0,,,15777000000.0,,,,,,,,,,20436000000.0,57746000000.0,724538000000.0,855529000000.0,,1013948000000.0,29296000000.0,,,1455000000.0,,,,,1044699000000.0,2124502000000.0,,,,,4650000000.0,14000000.0,,2129166000000.0,-1084467000000.0,,20000000.0,,,440497000000.0,,,,440517000000.0,208764000000.0,17588000000.0,,,,226352000000.0,214165000000.0,1582000000.0,-13191000000.0,,,,,126460000000.0,113269000000.0,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T14:55:27
20160630,,,152926000000.0,416596000000.0,,,,47462000000.0,111649000000.0,29318000000.0,255829000000.0,,104968000000.0,,,,,,,,,,,,,,,,,,37211000000.0,1155959000000.0,240719000000.0,70931000000.0,,,,,,,,,,,,46523000000.0,,,10535000000.0,,,,,,,,,,16388000000.0,42300000000.0,427396000000.0,728563000000.0,,675486000000.0,18240000000.0,,,1169000000.0,,,,,694895000000.0,1350899000000.0,,,,,3048000000.0,13000000.0,,1353960000000.0,-659065000000.0,,20000000.0,,,171219000000.0,,,,171239000000.0,128859000000.0,13060000000.0,,,,141919000000.0,29320000000.0,1337000000.0,100155000000.0,226615000000.0,126460000000.0,,,126460000000.0,226615000000.0,定期报告,未审计,20170829,CNY,合并期末,2020-03-13T14:55:27
20160331,,,57444000000.0,202422000000.0,,,,24607000000.0,31023000000.0,,72085000000.0,,52760000000.0,,,,,,,,,,,,,,,,,,9566000000.0,449907000000.0,170979000000.0,25332000000.0,,,,,,,,14414000000.0,,,,21505000000.0,,,6051000000.0,,,,,,,,,,5198000000.0,29800000000.0,273279000000.0,176628000000.0,,361710000000.0,8965000000.0,,,1098000000.0,,,,,371773000000.0,495676000000.0,,,,,1234000000.0,13000000.0,,496923000000.0,-125150000000.0,,20000000.0,,,58980000000.0,,,,59000000000.0,53466000000.0,6192000000.0,,,,59658000000.0,-658000000.0,115000000.0,50935000000.0,,,,,126460000000.0,177395000000.0,其他,未审计,20170427,CNY,合并期末,2020-03-13T14:55:27
20151231,,,11732000000.0,370161000000.0,,,3996000000.0,27347000000.0,,,104179000000.0,1391000000.0,222581000000.0,,,,,,,,,,,,,,,,,,21330000000.0,762717000000.0,259288000000.0,,,,49743000000.0,,,,,34160000000.0,,,,105539000000.0,,,22930000000.0,,,,,,,,,,25689000000.0,40247000000.0,537596000000.0,225121000000.0,,631214000000.0,30528000000.0,,,295000000.0,,,,,662037000000.0,941003000000.0,,,,,7490000000.0,13000000.0,,948506000000.0,-286469000000.0,,28000000.0,,,226127000000.0,,,,226155000000.0,161276000000.0,10391000000.0,,,,171667000000.0,54488000000.0,1188000000.0,-5672000000.0,126460000000.0,132132000000.0,,,132132000000.0,126460000000.0,定期报告,是,20170331,CNY,合并期末,2020-03-13T14:55:27
20150930,,,,325808000000.0,,,,,,,206718000000.0,,166189000000.0,,,,,,,,,,,,,,,,,,16552000000.0,715267000000.0,184755000000.0,39674000000.0,,,132008000000.0,32766000000.0,,,2495000000.0,65291000000.0,,,,79824000000.0,,,14693000000.0,,,,,,,,,,21651000000.0,19665000000.0,592822000000.0,122445000000.0,,406605000000.0,22167000000.0,,,7000000.0,,,,,428779000000.0,620713000000.0,,,,,5323000000.0,,,626036000000.0,-197257000000.0,,25000000.0,,,180505000000.0,,,,180530000000.0,100756000000.0,10488000000.0,,,,111244000000.0,69286000000.0,659000000.0,-4867000000.0,,,,,132132000000.0,127265000000.0,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T14:55:27
20150630,,,,213050000000.0,,,,,,19232000000.0,106729000000.0,,109768000000.0,,,,,,,,,,,,,,,,,,12816000000.0,461595000000.0,148030000000.0,57558000000.0,,,37141000000.0,44313000000.0,,,4802000000.0,,,,,51963000000.0,,,9451000000.0,,,,,,,,,,15588000000.0,15666000000.0,384512000000.0,77083000000.0,,223833000000.0,15019000000.0,,,6000000.0,,,,,238858000000.0,364017000000.0,,,,,4066000000.0,,,368083000000.0,-129225000000.0,,,,,95434000000.0,,,,95434000000.0,27930000000.0,7430000000.0,,,,35360000000.0,60074000000.0,168000000.0,8100000000.0,140232000000.0,132132000000.0,,,132132000000.0,140232000000.0,定期报告,未审计,20160830,CNY,合并期末,2020-03-13T14:55:27
20150331,,,55934000000.0,,,,423000000.0,,,,167830000000.0,,54543000000.0,,,,,,,,,,,,,,,,,,17856000000.0,296586000000.0,77373000000.0,,,,6224000000.0,,,75357000000.0,4816000000.0,9181000000.0,,,,25322000000.0,,,4994000000.0,,,,,,,,,,6070000000.0,22022000000.0,231359000000.0,65227000000.0,,84592000000.0,8324000000.0,,,,,,,,92916000000.0,118657000000.0,,,,,2063000000.0,,,120720000000.0,-27804000000.0,,,,,21389000000.0,,,,21389000000.0,2596000000.0,6165000000.0,,,,8761000000.0,12628000000.0,117000000.0,50168000000.0,,,,,132132000000.0,182300000000.0,定期报告,未审计,20160430,CNY,合并期末,2020-03-13T14:55:27
20141231,,,50340000000.0,591319000000.0,,,,13844000000.0,,18717000000.0,,,219682000000.0,,,,,,,,,,,,,,,,,,27293000000.0,921195000000.0,261184000000.0,26766000000.0,,,90503000000.0,,,,,,,108090000000.0,,100172000000.0,,,22113000000.0,,,,,,,,,,24365000000.0,58839000000.0,692032000000.0,229163000000.0,,306398000000.0,17334000000.0,,,126000000.0,,,,,323858000000.0,589642000000.0,,,,,18649000000.0,,,608291000000.0,-284433000000.0,,21000000.0,,,51610000000.0,,,,51631000000.0,14600000000.0,6505000000.0,,,,21105000000.0,30526000000.0,-125000000.0,-24869000000.0,132132000000.0,157001000000.0,,,157001000000.0,132132000000.0,定期报告,是,20160331,CNY,合并期末,2020-03-13T14:55:27
20140930,,,225000000.0,448589000000.0,,,,10847000000.0,,,,,162603000000.0,,,,,,,,,,,,,,,,,,20844000000.0,643108000000.0,191662000000.0,17887000000.0,,,82484000000.0,,,,,14538000000.0,,89402000000.0,,71478000000.0,,,14517000000.0,,,,,,,,,,19521000000.0,52115000000.0,553604000000.0,89504000000.0,,242686000000.0,10823000000.0,,,44000000.0,,,,,253553000000.0,389657000000.0,,,,,5988000000.0,,,395645000000.0,-142092000000.0,,,,,40919000000.0,,,,40919000000.0,3758000000.0,6273000000.0,,,,10031000000.0,30888000000.0,95000000.0,-21605000000.0,,,,,157001000000.0,135396000000.0,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T14:55:27
20140630,,,90000000.0,245609000000.0,,,,8394000000.0,,14362000000.0,6337000000.0,,107044000000.0,,,,,,,,,,,,,,,,,,19445000000.0,401281000000.0,133473000000.0,9207000000.0,,,52342000000.0,,,,,,,,,45983000000.0,,,9192000000.0,,,,,,,,,,12490000000.0,34050000000.0,296737000000.0,104544000000.0,,137128000000.0,6129000000.0,,,34000000.0,,,,,143291000000.0,234841000000.0,,,,,5410000000.0,,,240251000000.0,-96960000000.0,,,,,24722000000.0,,,,24722000000.0,,5838000000.0,,,,5838000000.0,18884000000.0,276000000.0,26744000000.0,183745000000.0,157001000000.0,,,157001000000.0,183745000000.0,定期报告,未审计,20150829,CNY,合并期末,2020-03-13T14:55:27
20140331,,,5000000.0,22308000000.0,,,1577000000.0,,10402000000.0,4179000000.0,81923000000.0,,52894000000.0,,,,,,,,,,,,,,,,,,10714000000.0,184002000000.0,65603000000.0,,,,,,,,13423000000.0,,,,,23614000000.0,,,5144000000.0,,,,,,,,,,6541000000.0,16180000000.0,130505000000.0,53497000000.0,,54494000000.0,2922000000.0,,,,,,,,57416000000.0,125080000000.0,,,,,5320000000.0,,,130400000000.0,-72984000000.0,,,,,19968000000.0,,,,19968000000.0,,2257000000.0,,,,2257000000.0,17711000000.0,305000000.0,-1471000000.0,,,,,157001000000.0,155530000000.0,定期报告,未审计,20150422,CNY,合并期末,2020-03-13T14:55:27
20131231,,,74000000.0,29117000000.0,,,,,5504000000.0,,163920000000.0,,200587000000.0,,,,,,,,,,,,,,,,,,21618000000.0,420820000000.0,202173000000.0,1414000000.0,,,,,,,12207000000.0,68221000000.0,,,,93566000000.0,,,19174000000.0,,,,,,,,,,24301000000.0,35002000000.0,456058000000.0,-35238000000.0,,212739000000.0,10671000000.0,,,690000000.0,,,,,224100000000.0,283121000000.0,,,,,14700000000.0,,,297821000000.0,-73721000000.0,,121000000.0,,,19912000000.0,,,,20033000000.0,,12236000000.0,,,,12236000000.0,7797000000.0,-405000000.0,-101567000000.0,157001000000.0,258568000000.0,,,258568000000.0,157001000000.0,定期报告,是,20150331,CNY,合并期末,2020-03-13T14:55:27
20130930,,,,138208000000.0,,,4644000000.0,,30124000000.0,,55603000000.0,,150009000000.0,,,,,,,,,,,,,,,,,,47054000000.0,425642000000.0,161848000000.0,,,,,,,,13511000000.0,83487000000.0,,,,68460000000.0,,,12284000000.0,,,,,,,,,,19048000000.0,51283000000.0,409921000000.0,15721000000.0,,104156000000.0,6480000000.0,,,68000000.0,,,,,110704000000.0,176225000000.0,,,,,5038000000.0,,,181263000000.0,-70559000000.0,,109000000.0,,,19912000000.0,,,,20021000000.0,,12014000000.0,,,,12014000000.0,8007000000.0,-351000000.0,-47182000000.0,,,,,258568000000.0,211386000000.0,定期报告,未审计,20141031,CNY,合并期末,2020-03-13T14:55:27
20130630,,,80086000000.0,148294000000.0,,,13487000000.0,,,,,,100391000000.0,,,,,,,,,,,,,,,,,,42273000000.0,384531000000.0,103877000000.0,,,,4582000000.0,,,,31760000000.0,59562000000.0,,109360000000.0,,41472000000.0,,,7846000000.0,,,,,,,,,,14229000000.0,43937000000.0,416625000000.0,-32094000000.0,,72977000000.0,2924000000.0,,,67000000.0,,,,,75968000000.0,134326000000.0,,,,,2071000000.0,,,136397000000.0,-60429000000.0,,75000000.0,,,19912000000.0,,,,19987000000.0,,3273000000.0,,,,3273000000.0,16714000000.0,-327000000.0,-76136000000.0,182432000000.0,258568000000.0,,,258568000000.0,182432000000.0,定期报告,未审计,20140829,CNY,合并期末,2020-03-13T14:55:27
20130331,,,,88374000000.0,,,23884000000.0,,,,,,48859000000.0,,,,,,,,,,,,,,,,,,23449000000.0,184566000000.0,52860000000.0,,,,12928000000.0,,,,10135000000.0,32272000000.0,,4623000000.0,,17993000000.0,,,4016000000.0,,,,,,,,,,6356000000.0,20961000000.0,162144000000.0,22422000000.0,,38851000000.0,1217000000.0,,,9000000.0,,,,,40077000000.0,63822000000.0,,,,,1519000000.0,,,65341000000.0,-25264000000.0,,,,,19912000000.0,,,,19912000000.0,,2147000000.0,,,,2147000000.0,17765000000.0,-99000000.0,14824000000.0,,,,,258568000000.0,273392000000.0,定期报告,未审计,20140426,CNY,合并期末,2020-03-13T14:55:27
20121231,,,171000000.0,754416000000.0,,,,24961000000.0,,79468000000.0,,,161853000000.0,,,,,,,,,,,,,,,,,,72987000000.0,1093856000000.0,182624000000.0,110686000000.0,,,30924000000.0,,,,,,,589628000000.0,,66904000000.0,,,16475000000.0,,,,,,,,,,24149000000.0,92355000000.0,1113745000000.0,-19889000000.0,,135429000000.0,6306000000.0,,,751000000.0,,,,,142486000000.0,161783000000.0,,,,,9298000000.0,,,171081000000.0,-28595000000.0,,9209000000.0,,,49919000000.0,,,,59128000000.0,6000000000.0,14325000000.0,,,,20325000000.0,38803000000.0,-13000000.0,-9694000000.0,258568000000.0,268262000000.0,,,268262000000.0,258568000000.0,定期报告,是,20140329,CNY,合并期末,2020-03-13T14:55:27
20120930,,,,399952000000.0,,,,14981000000.0,,57383000000.0,,,120196000000.0,,,,,,,,,,,,,,,,,,57616000000.0,650128000000.0,141568000000.0,87333000000.0,,87333000000.0,15932000000.0,,,,,,,310884000000.0,,46079000000.0,,,10515000000.0,,,,,,,,,,20225000000.0,65925000000.0,698461000000.0,-48333000000.0,,118296000000.0,3979000000.0,,,15000000.0,,,,,122290000000.0,138001000000.0,,,,,4390000000.0,,,142391000000.0,-20101000000.0,,9158000000.0,,,49919000000.0,,,,59077000000.0,6000000000.0,13960000000.0,,,,19960000000.0,39117000000.0,-29000000.0,-29346000000.0,,,,,268262000000.0,238916000000.0,定期报告,未审计,20131031,CNY,合并期末,2020-03-13T14:55:27
20120630,,,,280412000000.0,,,,,,,,,78781000000.0,,,,,,,,,,,,,,,,,,35783000000.0,394976000000.0,98606000000.0,75129000000.0,,,12412000000.0,,,,3098000000.0,3900000000.0,,174500000000.0,,29073000000.0,,,6325000000.0,,,,,,,,,,14965000000.0,43922000000.0,461930000000.0,-66954000000.0,,85980000000.0,3878000000.0,,,1000000.0,,,,,89859000000.0,95335000000.0,,,,,2060000000.0,,,97395000000.0,-7536000000.0,,9086000000.0,,,49919000000.0,,,,59005000000.0,6000000000.0,8115000000.0,,,,14115000000.0,44890000000.0,94000000.0,-29506000000.0,238756000000.0,268262000000.0,,,268262000000.0,238756000000.0,定期报告,未审计,20130829,CNY,合并期末,2020-03-13T14:55:27
20120331,,,,137274000000.0,,,,,,1425000000.0,,,39693000000.0,,,,,,,,,,,,,,,,,,15877000000.0,194269000000.0,42515000000.0,55669000000.0,,55669000000.0,12475000000.0,,,,5279000000.0,,,77227000000.0,,12237000000.0,,,2942000000.0,,,,,,,,,,5764000000.0,23300000000.0,237408000000.0,-43139000000.0,,31076000000.0,1211000000.0,,,2000000.0,,,,,32289000000.0,33153000000.0,,,,,531000000.0,,,33684000000.0,-1395000000.0,,,,,29947000000.0,,,,29947000000.0,,849000000.0,,,,849000000.0,29098000000.0,-4000000.0,-15440000000.0,,,,,268262000000.0,252822000000.0,定期报告,未审计,20130425,CNY,合并期末,2020-03-13T14:55:27
20111231,,,,299506000000.0,,,,5475000000.0,,29921000000.0,,,125774000000.0,,,,,,,,,,,,,,,,,,36348000000.0,497024000000.0,148511000000.0,78658000000.0,,,1292000000.0,,,,,,,28090000000.0,,46751000000.0,,,13467000000.0,,,,,,,,,,15382000000.0,63947000000.0,396098000000.0,100926000000.0,,107974000000.0,5911000000.0,,,843000000.0,,,,,114728000000.0,121836000000.0,,,,,6761000000.0,,,128597000000.0,-13869000000.0,,2904000000.0,,,9975000000.0,,,,12879000000.0,,3592000000.0,,,,3592000000.0,9287000000.0,-299000000.0,96045000000.0,268262000000.0,172217000000.0,,,172217000000.0,268262000000.0,定期报告,是,20130329,CNY,合并期末,2020-03-13T14:55:27
20110930,,,,206606000000.0,,,,35283000000.0,7560000000.0,7502000000.0,,,89428000000.0,,,,,,,,,,,,,,,,,,16890000000.0,363269000000.0,121925000000.0,120015000000.0,,120015000000.0,,,,,,,,65517000000.0,5877000000.0,27841000000.0,,,8193000000.0,,,,,,,,,,12226000000.0,20635000000.0,376352000000.0,-13083000000.0,,88931000000.0,4671000000.0,,,78000000.0,,,,,93680000000.0,102757000000.0,,,,,6146000000.0,,,108903000000.0,-15223000000.0,,399000000.0,,,9975000000.0,,,,10374000000.0,,7109000000.0,,,,7109000000.0,3265000000.0,-209000000.0,-25250000000.0,,,,,172217000000.0,146967000000.0,定期报告,未审计,20121031,CNY,合并期末,2020-03-13T14:55:27
20110630,,,,222474000000.0,,,,24938000000.0,,44698000000.0,,,57176000000.0,,,,,,,,,,,,,,,,,,23663000000.0,372949000000.0,84857000000.0,92708000000.0,,,3141000000.0,,,,,,,154107000000.0,11570000000.0,18368000000.0,,,4952000000.0,,,,,,,,,,8394000000.0,35697000000.0,402224000000.0,-29275000000.0,,62199000000.0,2881000000.0,,,48000000.0,,,,,65128000000.0,89544000000.0,,,,,3920000000.0,,,93464000000.0,-28336000000.0,,253000000.0,,,9975000000.0,,,,10228000000.0,,2964000000.0,,,,2964000000.0,7264000000.0,-148000000.0,-50495000000.0,121722000000.0,172217000000.0,,,172217000000.0,121722000000.0,定期报告,未审计,20120824,CNY,合并期末,2020-03-13T14:55:27
20110331,,,,154729000000.0,,,,26121000000.0,3844000000.0,10110000000.0,,,24603000000.0,,,,,,,,,,,,,,,,,,9112000000.0,228519000000.0,30535000000.0,17638000000.0,,,42997000000.0,,,,,,,82699000000.0,,6634000000.0,,,2561000000.0,,,,,,,,,,4493000000.0,13181000000.0,157741000000.0,70778000000.0,,37765000000.0,944000000.0,,,,,,,,38709000000.0,32432000000.0,,,,,4642000000.0,,,37074000000.0,1635000000.0,,25000000.0,,,9975000000.0,,,,10000000000.0,,277000000.0,,,,277000000.0,9723000000.0,-29000000.0,82107000000.0,254324000000.0,172217000000.0,,,172217000000.0,254324000000.0,定期报告,未审计,20120427,CNY,合并期末,2020-03-13T14:55:27
20101231,,,,340823000000.0,,,,3475000000.0,,17526000000.0,,,73399000000.0,,,,,,,,,,,,,,,,,,13477000000.0,448700000000.0,175365000000.0,92586000000.0,,,15737000000.0,,,,,,,60633000000.0,,21652000000.0,,,9649000000.0,,,,,,,,,,9060000000.0,26596000000.0,411278000000.0,37422000000.0,,126822000000.0,5804000000.0,,,106000000.0,,,,,132732000000.0,151803000000.0,,,,,4153000000.0,,,155956000000.0,-23224000000.0,,182000000.0,,,5771000000.0,,,,5953000000.0,7400000000.0,2003000000.0,,,,9403000000.0,-3450000000.0,-281000000.0,10467000000.0,172217000000.0,161750000000.0,,,161750000000.0,172217000000.0,定期报告,是,20120323,CNY,合并期末,2020-03-13T14:55:27
20100930,,,,290522000000.0,,,,5548000000.0,,9090000000.0,,,52621000000.0,,,,,,,,,,,,,,,,,,19291000000.0,377072000000.0,109704000000.0,80036000000.0,,,13434000000.0,,,,58994000000.0,,,60198000000.0,10611000000.0,14920000000.0,,,4872000000.0,,,,,,22141000000.0,,,,7662000000.0,28338000000.0,329775000000.0,47297000000.0,,98961000000.0,3722000000.0,,,22000000.0,,,,,102705000000.0,107933000000.0,,,,,2948000000.0,,,110881000000.0,-8176000000.0,,158000000.0,,,5771000000.0,,,,5929000000.0,6000000000.0,1743000000.0,,,,7743000000.0,-1814000000.0,-370000000.0,36937000000.0,198687000000.0,161750000000.0,,,161750000000.0,198687000000.0,定期报告,未审计,20111028,CNY,合并期末,2020-03-13T14:55:27
