报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20181231,,,,496132000000.0,,,377760000000.0,,,19667000000.0,4826000000.0,,277921000000.0,,,,,,,,,,,,,,,,,,4405000000.0,1180711000000.0,635226000000.0,,,,4216000000.0,,,,33852000000.0,,,,,130468000000.0,,,43304000000.0,,,,,,,,,,20167000000.0,128973000000.0,996206000000.0,184505000000.0,,758344000000.0,121891000000.0,,,644000000.0,,,,,880879000000.0,963876000000.0,,,,,6328000000.0,,,970204000000.0,-89325000000.0,,500000000.0,,,7213000000.0,,,,7713000000.0,7250000000.0,17326000000.0,3015000000.0,,,24576000000.0,-16863000000.0,1168000000.0,79485000000.0,,,,,322935000000.0,402420000000.0,定期报告,是,20200326,CNY,合并期末,2020-03-13T14:55:27
20180930,,,,297917000000.0,,,214879000000.0,1278000000.0,17098000000.0,20292000000.0,,,204921000000.0,,,,,,,,,,,,,,,,,,65544000000.0,821929000000.0,528532000000.0,,,,,,,,,,,19771000000.0,,104525000000.0,,,28881000000.0,,,,,,,,,,8477000000.0,55355000000.0,745541000000.0,76388000000.0,,571353000000.0,94607000000.0,,,351000000.0,,,,,666311000000.0,718092000000.0,,,,,3785000000.0,,,721877000000.0,-55566000000.0,,500000000.0,,,7744000000.0,,,,8244000000.0,5750000000.0,16367000000.0,2056000000.0,,,22117000000.0,-13873000000.0,1623000000.0,8572000000.0,,,,,322935000000.0,331507000000.0,招股说明书/意向书,未审计,20191209,CNY,合并期末,2020-03-13T14:55:27
20180630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79590000000.0,,,,,,,,,,,,,,,,,,,,,-13121000000.0,,,,,,,,,,,,,,,,827000000.0,,67296000000.0,,,,,322935000000.0,387335000000.0,其他,是,20180829,CNY,合并期末,2020-03-13T14:55:27
20180331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-238941000000.0,,,,,,,,,,,,,,,,,,,,,150989000000.0,,,,,,,,,,,,,,,,-421000000.0,,-88373000000.0,,,,,322935000000.0,233647000000.0,其他,未审计,20180427,CNY,合并期末,2020-03-13T14:55:27
20171231,,,,543115000000.0,,,,59459000000.0,,,7860000000.0,,229775000000.0,,,,,,,,,,,,,,,,,,4853000000.0,845062000000.0,623472000000.0,260277000000.0,,,25108000000.0,,,,,14646000000.0,,,,126892000000.0,,,39768000000.0,,,,,,,,,,16711000000.0,137536000000.0,1244410000000.0,-399348000000.0,,1140573000000.0,113938000000.0,,,97000000.0,,,,,1254608000000.0,766411000000.0,,,,,8854000000.0,,,775265000000.0,479343000000.0,,,,,20489000000.0,,,,68335000000.0,500000000.0,8102000000.0,2130000000.0,,3000000.0,8605000000.0,59730000000.0,-1683000000.0,138042000000.0,,,,,184893000000.0,322935000000.0,招股说明书/意向书,是,20191029,CNY,合并期末,2020-03-13T14:55:27
20170930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-440688000000.0,,,,,,,,,,,,,,,,,,,,,415288000000.0,,,,,,,,,,,,,,,,60726000000.0,-2475000000.0,35326000000.0,,,,,184893000000.0,217744000000.0,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T14:55:27
20170630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-380300000000.0,,,,,,,,,,,,,,,,,,,,,356590000000.0,,,,,,,,,,,,,,,,19979000000.0,-1188000000.0,-3731000000.0,,,,,184893000000.0,179974000000.0,其他,未审计,20170901,CNY,合并期末,2020-03-13T14:55:27
20170331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-135539000000.0,,,,,,,,,,,,,,,,,,,,,228892000000.0,,,,,,,,,,,,,,,,19975000000.0,-375000000.0,113328000000.0,,,,,184893000000.0,297846000000.0,其他,未审计,20170502,CNY,合并期末,2020-03-13T14:55:27
20161231,,,,1171633000000.0,,,23614000000.0,,,,5938000000.0,,199637000000.0,,,,,,,,,,,,,,,,,,1894000000.0,1402716000000.0,546636000000.0,,,,18195000000.0,,,,56701000000.0,265028000000.0,,,,130835000000.0,,,36802000000.0,,,,,,,,,,17831000000.0,110231000000.0,1182259000000.0,220457000000.0,,1944244000000.0,111912000000.0,,,156000000.0,,,,,2056312000000.0,2384263000000.0,,,,,7405000000.0,,,2391668000000.0,-335356000000.0,,50102000000.0,,,29970000000.0,,,,80072000000.0,,10127000000.0,1127000000.0,,34000000.0,10161000000.0,69911000000.0,2520000000.0,-42468000000.0,,,,,227361000000.0,184893000000.0,招股说明书/意向书,是,20191029,CNY,合并期末,2020-03-13T14:55:27
20160630,,,,824739000000.0,,,111474000000.0,,,,16679000000.0,,99227000000.0,,,,,,,,,,,,,,,,,,651000000.0,1052770000000.0,292146000000.0,,,,37208000000.0,,,,,127369000000.0,,,,74316000000.0,,,16151000000.0,,,,,,,,,,9474000000.0,75702000000.0,632366000000.0,420404000000.0,,1032157000000.0,51889000000.0,,,134000000.0,,,,,1084180000000.0,1211002000000.0,,,,,2381000000.0,,,1213383000000.0,-129203000000.0,,,,,,,,,0.0,,9000000000.0,,,21000000.0,9021000000.0,-9021000000.0,559000000.0,282739000000.0,,,,,227361000000.0,510100000000.0,其他,未审计,20161021,CNY,合并期末,2020-03-13T14:55:27
20151231,,552801000000.0,,,,,514951000000.0,,,278899000000.0,216437000000.0,,239023000000.0,,,,,,,,,,,,,,,,,,5403000000.0,1807514000000.0,603191000000.0,,,,3190000000.0,,,,,,,,,123779000000.0,,,31279000000.0,,,,,,,,,,18040000000.0,96572000000.0,876051000000.0,931463000000.0,,584112000000.0,81089000000.0,,,518000000.0,,,,,665719000000.0,1971452000000.0,,,,,5710000000.0,,,1977162000000.0,-1311443000000.0,,45525000000.0,,,24972000000.0,,,,70497000000.0,,,,,74000000.0,74000000.0,70423000000.0,-1023000000.0,-310580000000.0,,,,,537941000000.0,227361000000.0,其他,是,20161021,CNY,合并期末,2020-03-13T14:55:27
20141231,,,,611937000000.0,,,306835000000.0,,151848000000.0,,,,237838000000.0,,,,,,,,,,,,,,,,,,-6038000000.0,1302420000000.0,393107000000.0,,,,,,,,,,,,,111271000000.0,,,28020000000.0,,,,,,,,,,16445000000.0,72624000000.0,621467000000.0,680953000000.0,,261450000000.0,58237000000.0,,,50000000.0,,,,,319737000000.0,555877000000.0,,,,,9430000000.0,,,565307000000.0,-245570000000.0,,10000000000.0,,,,,,6948000000.0,16948000000.0,,,,,117000000.0,117000000.0,16831000000.0,-13000000.0,452201000000.0,,,,,85740000000.0,537941000000.0,其他,是,20150901,CNY,合并期末,2020-03-13T14:55:27
20131231,,,,552945000000.0,,,,,,,,,199763000000.0,,,,,,,,,,,,,,,,,,2723000000.0,755431000000.0,262983000000.0,286849000000.0,,,907000000.0,,,,,,,,,93649000000.0,,,23803000000.0,,,,,,,,,,11409000000.0,57794000000.0,737394000000.0,18037000000.0,,314642000000.0,45357000000.0,,,58000000.0,,,,,360057000000.0,440067000000.0,,,,,8068000000.0,,,448135000000.0,-88078000000.0,,2000000000.0,,,,,,,2000000000.0,,2000000000.0,,,320000000.0,2320000000.0,-320000000.0,-198000000.0,-70559000000.0,,,,,156299000000.0,85740000000.0,其他,是,20140606,CNY,合并期末,2020-03-13T14:55:27
20121231,,,,749935000000.0,,,,,,,,,179360000000.0,,,,,,,,,,,,,,,,,,4363000000.0,933658000000.0,177522000000.0,197251000000.0,,,203150000000.0,,,,,,,,,75901000000.0,,,18918000000.0,,,,,,,,,,12038000000.0,55974000000.0,740754000000.0,192904000000.0,,79627000000.0,39812000000.0,,,25000000.0,,,,,119464000000.0,274038000000.0,,,,,7970000000.0,,,282008000000.0,-162544000000.0,,,,,,,,,0.0,,1332000000.0,,,,1332000000.0,-1332000000.0,-19000000.0,29009000000.0,,,,,127290000000.0,156299000000.0,其他,是,20150901,CNY,合并期末,2020-03-13T14:55:27
20111231,,,,682453000000.0,,,,,,,,,140311000000.0,,,,,,,,,,,,,,,,,,3833000000.0,826597000000.0,201470000000.0,261945000000.0,,,127405000000.0,,,,,,,,,55870000000.0,,,15620000000.0,,,,,,,,,,9770000000.0,52629000000.0,724709000000.0,101888000000.0,,164447000000.0,32761000000.0,,,95000000.0,,,,,197303000000.0,267610000000.0,,,,,10947000000.0,,,278557000000.0,-81254000000.0,,,,,,,,,0.0,,,,,,0.0,0.0,-11000000.0,20623000000.0,,,,,106667000000.0,127290000000.0,其他,是,20150901,CNY,合并期末,2020-03-13T14:55:27
20101231,,,,631901000000.0,,,,,3604000000.0,,,,89176000000.0,,,,,,,,,,,,,,,,,,3253000000.0,727934000000.0,323083000000.0,388821000000.0,,,,,,,,,,,,43842000000.0,,,11136000000.0,,,,,,,,,,4213000000.0,43394000000.0,814489000000.0,-86555000000.0,,217912000000.0,32198000000.0,,,43000000.0,,,,,250153000000.0,192347000000.0,,,,,4436000000.0,,,196783000000.0,53370000000.0,,11000000000.0,,,,,,,11000000000.0,,,,,,0.0,11000000000.0,-11000000.0,-22196000000.0,,,,,128863000000.0,106667000000.0,其他,是,20150901,CNY,合并期末,2020-03-13T14:55:27
