报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,11650166326.68,,,,,,,,,,,591000482.7,883974340.2,13125141149.58,12684829833.8,,,,,,1716289365.75,515411625.1,657233204.22,15573764028.87,-2448622879.29,,25649552412.82,126308357.71,65696888.02,1434418.11,123896416.16,,,25966888492.82,808885625.18,25501800000.0,,,,306333240.29,26617018865.47,-650130372.65,,,,1346900000.0,,,1346900000.0,941723990.11,95023355.01,,214639757.16,1251387102.28,95512897.72,-247562636.16,-3250802990.38,53350057169.69,,,,,50099254179.31,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T23:30:04
20251231,,58653293295.4,,,,,,,,,,,3127702778.99,3182408219.79,64963404294.18,48585862209.41,,,,,,7270180178.95,1783641728.36,2964337421.69,60604021538.41,4359382755.77,,106463485035.21,603371229.5,515179576.08,7409498.56,62682409.79,,,107652127749.14,5893972740.27,106520932972.46,,,,346164430.02,112761070142.75,-5108942393.61,,6000000.0,6000000.0,6749553053.8,,567028075.39,7322581129.19,3124014202.34,476093822.71,,916343216.6,4516451241.65,2806129887.54,345463718.72,2402033968.42,50948023201.27,53350057169.69,50948023201.27,,,53350057169.69,定期报告,是,20260429,CNY,合并期末,2026-04-28T23:30:04
20250930,,43516474660.05,,,,,,,,,,,2799589274.19,2575335115.86,48891399050.1,37873257238.82,,,,,,5622243563.73,1390825447.4,2186412480.08,47072738730.03,1818660320.07,,81210180068.98,464952921.26,495491051.97,999908.6,62682409.79,,,82234306360.6,5170999221.62,81561405839.17,,,,190720800.02,86923125860.81,-4688819500.21,,6000000.0,6000000.0,4356353053.8,,567028075.39,4929381129.19,2813404000.0,298045260.64,,756228523.65,3867677784.29,1061703344.9,460626350.55,-1347829484.69,50948023201.27,,,,,49600193716.58,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:50:21
20250630,,26817175022.28,,,,,,,,,,,2312880294.0,1923630567.39,31053685883.67,24914521500.55,,,,,,3960589847.31,954190357.06,1708716478.58,31538018183.5,-484332299.83,,61186197338.53,205090724.08,158867149.5,999908.6,619681.59,,,61551774802.3,4367346261.05,61530170542.59,,,,720800.0,65898237603.64,-4346462801.34,,6000000.0,6000000.0,4298635046.23,,311678986.5,4616314032.73,2810400000.0,203032903.73,,566717296.63,3580150200.36,1036163832.37,498208674.6,-3296422594.2,50948023201.27,47651600607.07,50948023201.27,,,47651600607.07,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T22:20:04
20250331,,13341358117.9,,,,,,,,,,,1606816545.71,1291938370.88,16240113034.49,14855265846.05,,,,,,1812306842.36,478052395.08,841824733.35,17987449816.84,-1747336782.35,,28186197338.53,129432785.79,38307735.68,,,,,28353937860.0,3478743486.0,28427484005.26,,,,720800.0,31906948291.26,-3553010431.26,,,,3998635046.23,,400725134.27,4399360180.5,2000000.0,96292523.97,,227777740.65,326070264.62,4073289915.88,271904959.35,-955152338.38,50948023201.27,,,,,49992870862.89,定期报告,未审计,20260429,CNY,合并期末,2025-04-29T21:42:06
20241231,,64244597197.78,,,,,,,,,,,5677414892.9,3674435080.16,73596447170.84,60984566853.02,,,,,,10991370409.19,2266445994.03,4079042846.44,78321426102.68,-4724978931.84,,137298300812.04,1263098133.92,116250266.39,51769037.3,1266506.31,,,138730684755.96,8013068271.53,137942606425.87,,,,6937098.67,145962611796.07,-7231927040.11,,682500000.0,682500000.0,10923201666.8,,440684529.5,12046386196.3,1431900000.0,1628994661.36,,688339459.67,3749234121.03,8297152075.27,185652838.2,-3474101058.48,54422124259.75,50948023201.27,54422124259.75,,,50948023201.27,定期报告,是,20260429,CNY,合并期末,2025-04-29T21:42:06
20240930,,46277502344.33,,,,,,,,,,,3959262944.73,2904088881.47,53140854170.53,47950129397.76,,,,,,8799825719.33,1737741643.15,3020239055.89,61507935816.13,-8367081645.6,,75073041366.55,1162794421.01,49020842.84,51769037.3,1264681.59,,,76337890349.29,4834263873.28,75710671903.54,,,,503885.35,80545439662.17,-4207549312.88,,632000000.0,632000000.0,8276515816.04,,440684529.5,9349200345.54,424700000.0,1486781259.99,,448583485.31,2360064745.3,6989135600.24,218717427.89,-5366777930.35,54422124259.75,,,,,49055346329.4,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T18:55:05
20240630,,28868820560.12,,,,,,,,,,,3061713540.39,1853976370.2,33784510470.71,30208636704.03,,,,,,6647812732.06,1253289197.22,2087870701.42,40197609334.73,-6413098864.02,,29003012000.0,202174250.74,30280720.27,19171343.21,14157928.31,,,29268796242.53,3413729646.27,29636709975.9,,,,,33050439622.17,-3781643379.64,,632000000.0,632000000.0,7100000000.0,,440008129.5,8172008129.5,16200000.0,132143820.7,,206178504.76,354522325.46,7817485804.04,97972158.83,-2279284280.79,54422124259.75,52142839978.96,54422124259.75,,,52142839978.96,定期报告,未审计,20250823,CNY,合并期末,2024-08-30T19:10:07
20240331,,13246302073.63,,,,,,,,,,,653570972.76,1140273465.06,15040146511.45,15148834986.39,,,,,,2976993598.65,842489300.03,961286214.31,19929604099.38,-4889457587.93,,2003012000.0,42860668.91,11349916.86,,,,,2057222585.77,807741463.24,2148644785.91,,,,,2956386249.15,-899163663.38,,,,5800000000.0,,70980184.63,5870980184.63,12000000.0,54360312.51,,58799125.17,125159437.68,5745820746.95,8751229.68,-34049274.68,54422124259.75,,,,,54388074985.07,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T21:45:05
20231231,,94330066969.94,,,,,,,,,,,4312943900.55,4657421758.27,103300432628.76,73895352432.75,,,,,,11571591916.41,5097189569.48,4618935026.64,95183068945.28,8117363683.48,,8056431977.79,4826865286.13,67777686.64,72906939.76,1915378.19,,,13025897268.51,9255563996.45,9383585939.38,,,,23092881.81,18662242817.64,-5636345549.13,,54700000.0,54700000.0,5010000000.0,,791177126.21,5855877126.21,1756079000.0,3162218565.21,,622848357.12,5541145922.33,314731203.88,523644321.55,3319393659.78,51102730599.97,54422124259.75,51102730599.97,,,54422124259.75,定期报告,是,20250507,CNY,合并期末,2024-04-29T21:45:05
