报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,27846366779.51,,,72229412.62,,,,,89333074.67,,,860938972.94,151875815.72,29020744055.46,21419220877.79,67628469.27,,,30117061.02,,2510452013.7,980273111.09,1861099287.12,26868790819.99,2151953235.47,,268065881.35,17263949.99,74394294.39,,1064817105.07,,,1424541230.8,1031292265.76,141900307.17,,,,1231596126.73,2404788699.66,-980247468.86,,1364197560.0,,12592067733.46,,1752688585.96,15708953879.42,9305696522.24,246023915.58,,745008484.93,10296728922.75,5412224956.67,-61638801.74,6522291921.54,17282529704.8,,,,,23804821626.34,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T21:12:05
20251231,,113750813904.82,,,262436979.48,,,,,348390997.71,,,3437217273.53,2291538694.42,120142083029.78,85829904565.53,,,,156528920.94,,7845070233.53,4481898935.15,7686333895.35,105999736550.5,14142346479.28,,338061929.82,371291004.12,346206810.19,46936935.75,,,,1102496679.88,4136793157.03,526760847.02,,,,,4663554004.05,-3561057324.17,,8945000.0,8945000.0,49702535911.32,1600000000.0,6230235310.19,57541716221.51,51812130004.27,3189587724.97,10614654.12,11171515975.33,66173233704.57,-8631517483.06,-131113876.01,1818657796.04,15463871908.76,17282529704.8,15463871908.76,,,17282529704.8,定期报告,是,20260429,CNY,合并期末,2026-04-28T21:12:05
20250930,,70231829039.66,,,368685955.36,,,,,214666059.53,,,2125147648.97,1595900546.61,74536229250.13,50909715842.93,246109141.74,,,76458232.37,,7051908509.37,4267879228.46,6292508264.99,68844579219.86,5691650030.27,,350256142.54,363518451.24,227525526.64,8000000.0,,,,949300120.42,2499252629.46,431673299.83,,,,,2930925929.29,-1981625808.87,,29223834.93,29223834.93,31496967321.28,,10257444894.05,41783636050.26,26447045023.67,2914943683.56,5905640.35,13840709739.28,43202698446.51,-1419062396.25,215780329.47,2506742154.62,15463871908.76,,,,,17970614063.38,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:28:16
20250630,,54947338177.98,,,284073374.94,,,,,81555537.01,,,1257206635.5,200810563.16,56770984288.59,41600194270.74,121788664.86,,,63409235.76,,3884344123.16,2738035616.48,4638162844.33,53045934755.33,3725049533.26,,331044105.52,213383350.0,180108729.94,8000000.0,,,,732536185.46,1294661818.56,332113095.36,,,,,1626774913.92,-894238728.46,,8630000.0,8630000.0,28196526683.09,1600000000.0,4409824326.42,34214981009.51,24321026846.37,691076769.96,,7578695852.46,32590799468.79,1624181540.72,118375171.08,4573367516.6,15463871908.76,20037239425.36,15463871908.76,,,20037239425.36,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T21:30:07
20250331,,23441924124.14,,,673936793.93,,,,,76788037.91,,,662349885.39,3277674595.25,28132673436.62,20041087119.88,83620060.92,,,23457838.3,,2123836672.33,1053610771.33,3956885330.23,27282497792.99,850175643.63,,20270128.82,125169797.58,200519242.45,8000000.0,115005318.73,,,468964487.58,1022482940.7,112026895.55,,4506724.15,,38773799.96,1177790360.36,-708825872.78,,,,14227074881.7,,20109618.75,14247184500.45,9770296675.08,213754268.25,,632548304.04,10616599247.37,3630585253.08,864455.97,3772799479.9,15463871908.76,,,,,19236671388.66,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T20:40:11
20241231,,101965189864.28,,,,,,,,339511523.21,,,2172242753.43,1681217131.96,107302806468.64,83055838615.59,,,,80935568.58,,7174463906.12,3253566180.26,8041479094.06,101609998846.21,5692807622.43,,678096754.71,558241533.11,293865258.68,1815278.68,,,,1532018825.18,2951438906.12,479901458.98,,31451486.73,,,3462791851.83,-1930773026.65,,84650909.0,84650909.0,33399544013.15,5197900000.0,6570889009.42,45252983931.57,37728503689.86,3427833396.07,8239900.52,10714575842.11,51870912928.04,-6617928996.47,-101509319.19,-2957403719.88,18421275628.64,15463871908.76,18421275628.64,,,15463871908.76,定期报告,是,20260429,CNY,合并期末,2025-04-28T21:02:10
20240930,,73091575483.91,,,82611643.51,,,,,301341593.92,,,1965161512.32,10061682924.09,86253632804.1,66409231266.15,,,,58367787.7,,6214278984.96,3316348441.26,8422145586.22,84420372066.29,1833260737.81,,104656865.69,277162718.2,78417960.71,,242379408.3,,,702616952.9,2323222365.29,428306069.21,,,,75000000.0,2826528434.5,-2123911481.6,,72998000.0,72998000.0,17092085255.4,,925462108.3,18090545363.7,15136090817.22,3002350169.83,1331829.34,1315371644.63,19453812631.68,-1363267267.98,-141726899.18,-1795644910.95,18421275628.64,,,,,16625630717.69,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T21:45:06
20240630,,48320148518.5,,,,,,,,213533629.27,,,1187890916.25,5783202638.39,56270536151.32,44967104669.19,,,,37843573.1,,3534152560.3,1711711191.87,4163168270.9,54475839915.15,1794696236.17,,73306220.19,135508735.23,48088598.04,,,,,256903553.46,1444995509.25,2840000.0,,,,530835006.64,1978670515.89,-1721766962.43,,68275000.0,68275000.0,9306793629.02,,,9375068629.02,10000311633.55,616173170.76,384855.68,338623940.08,10955108744.39,-1580040115.37,-191019208.43,-1698130050.06,18421275628.64,16723145578.58,18421275628.64,,,16723145578.58,定期报告,未审计,20250830,CNY,合并期末,2024-08-28T22:40:16
20240331,,20126445397.1,,,-6550715.67,,,,,116489145.18,,,527412502.56,5866247405.66,26630043734.83,20491154199.61,355978793.44,,,19590140.02,,2078072113.74,971079894.67,2482917004.13,26398792145.61,231251589.22,,57978590.32,11621930.05,22747505.26,,90115842.07,,,182463867.7,718887210.61,311326119.54,,,,,1030213330.15,-847749462.45,,15875000.0,15875000.0,8929287194.13,,,8945162194.13,9595834061.84,210745359.19,,357479080.08,10164058501.11,-1218896306.98,-152832861.64,-1988227041.85,17915722017.77,,,,,15927494975.92,定期报告,未审计,20250429,CNY,合并期末,2024-04-29T22:20:31
20231231,,103724581318.22,2118237627.29,,145720584.21,,,,,457743201.15,,,2587135161.53,12848904417.57,121882322309.97,99212792721.89,,,,78888400.12,,6616446566.98,3575898369.12,8827382827.24,118311408885.35,3570913424.62,,16046248635.7,533335839.27,64040992.15,,1509111402.8,,,18152736869.92,5966783609.7,10774564699.14,,,,,16741348308.84,1411388561.08,,441000985.4,,36229313846.58,2000000000.0,806723930.67,39477038762.65,41858811172.98,3265881855.58,9752593.46,2130752605.36,47255445633.92,-7778406871.27,-177406601.8,-2973511487.37,21394675264.48,18421163777.11,21394675264.48,,,18421163777.11,定期报告,是,20250429,CNY,合并期末,2024-04-29T23:50:07
