报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20160630,,,,2466422253.0,4802776200.0,,750995615.0,1307967178.0,,,,,,,,,,8691619848.0,18019781094.0,9605910512.0,,510945902.0,,,,,,,3778695927.0,,,,,,2908624297.0,593807530.0,4639360186.0,22037344354.0,-4017563260.0,,306000000.0,24633599.0,,,76030.0,330709629.0,327433537.0,63678385.0,,,391111922.0,-60402293.0,,30000000.0,,,,3315600000.0,,7964800877.0,4117548000.0,234652972.0,,26168957.0,4378369929.0,3586430948.0,81951885.0,-409582720.0,,,,,32293553397.0,31883970677.0,其他,未审计,20161024,CNY,合并期末,2020-03-13T14:52:11
20151231,,,,7717265559.0,107246800.0,,155793577.0,3897806155.0,,,10163787101.0,,,,,,,15250724377.0,37292623569.0,19342478945.0,,1038926011.0,,,,,,,,,,,,,2922460755.0,760686968.0,5237898705.0,29302451384.0,7990172185.0,,122951135.0,275473276.0,,,,398424411.0,1067043221.0,94831996.0,,694360.0,1162569577.0,-764145166.0,,,,,1623400000.0,15870309410.0,,17493709410.0,6770000000.0,352555403.0,,11202668.0,7133758071.0,10359951339.0,271212046.0,17857190404.0,32293553397.0,14436362993.0,,,14436362993.0,32293553397.0,其他,是,20160713,CNY,合并期末,2020-03-13T14:52:11
20141231,,,,3909584150.0,1003243400.0,,,1763106147.0,,,9348074677.0,,,,,,,2361331400.0,18385339774.0,595145879.0,,641527913.0,,,1360465345.0,,,,,,,,,,2279354016.0,343967832.0,6273694146.0,11494155131.0,6891184643.0,,82193800.0,16404123.0,,,2893768.0,101491691.0,277352418.0,62885795.0,54143.0,,340292356.0,-238800665.0,,,,,,6400000000.0,,6400000000.0,6500000000.0,324109163.0,,3365919.0,6827475082.0,-427475082.0,3181687.0,6228090583.0,14436362993.0,8208272410.0,,,8208272410.0,14436362993.0,其他,是,20160713,CNY,合并期末,2020-03-13T14:52:11
20140630,,,,1644583026.0,153674400.0,,,1949162217.0,,,2058378358.0,,,,,,,536031941.0,6459303584.0,3071007988.0,,238284512.0,,,117473642.0,,,,,,,,,,,114332007.0,2228882308.0,5652506815.0,806796769.0,,26722898.0,7021361.0,,,5378343.0,39122602.0,126754594.0,29606694.0,,21000000.0,177361288.0,-138238686.0,,,,,,3000000000.0,4500000.0,3004500000.0,2000000000.0,59976321.0,,10985672.0,2070961993.0,933538007.0,30867055.0,1632963145.0,,,,,8208272410.0,9841235555.0,其他,未审计,20140910,CNY,合并期末,2020-03-13T14:52:11
20131231,,942104847.0,,3296079634.0,146325600.0,,,,,,,,,,,,,1374463608.0,5758973689.0,,,525213567.0,,,1553826053.0,1213478298.0,,,2110355728.0,,,,,,1836526893.0,200672424.0,2554237258.0,9994310221.0,-4235336532.0,,172982083.0,30776241.0,,,366062.0,204124386.0,69150927.0,16923098.0,,,86074025.0,118050361.0,,,,,,6000000000.0,10200000.0,6010200000.0,4300000000.0,231480602.0,,3986187.0,4535466789.0,1474733211.0,-84309934.0,-2726862894.0,8208272410.0,10935135304.0,,,10935135304.0,8208272410.0,其他,是,20160713,CNY,合并期末,2020-03-13T14:52:11
20130630,,201457960.0,,1503918031.0,,,,,,,,,,,,,,778268420.0,2483644411.0,,,226297511.0,,5862500.0,,6107197.0,,,899457899.0,,,,,,,92519046.0,2658708363.0,4453883870.0,-1970239459.0,,94201551.0,17951136.0,,,70.0,112152757.0,142627823.0,6446942.0,,,149074765.0,-36922008.0,,,,,,2000000000.0,10200000.0,2010200000.0,1000000000.0,41471443.0,,1005879.0,1042477322.0,967722678.0,-51843766.0,-1091282555.0,,,,,10935135304.0,9843852748.0,其他,未审计,20140109,CNY,合并期末,2020-03-13T14:52:11
20121231,,3510062578.0,,3059702135.0,,,,,,,,,,,,,,273826094.0,6843590807.0,,,432679480.0,,226173000.0,304763123.0,1919002829.0,,,3517400245.0,,,,,,,191598536.0,3371061665.0,9962678878.0,-3119088071.0,,55732789.0,3387002.0,,,2626310.0,61746101.0,209153950.0,54159804.0,,,263313754.0,-201567653.0,,,,,,,,0.0,1000000000.0,260360710.0,,402553.0,1261158678.0,-1261158678.0,1682774.0,-4580131628.0,10935135304.0,15515266932.0,,,15515266932.0,10935135304.0,定期报告,是,20130426,CNY,合并期末,2020-03-13T14:52:11
20111231,,,,3396755353.0,,,,3032091614.0,,,,,,,,,,492403673.0,6921250640.0,2742580001.0,,448886688.0,,177898579.0,,,,,1354566663.0,,,,,,,491870524.0,3529131819.0,8929489539.0,-2008238899.0,,1552357481.0,27993426.0,,,1567005.0,1581917912.0,1538501741.0,196000205.0,,,1739503605.0,-157585693.0,,,,,,1039648500.0,,1039648500.0,,227736983.0,,419423.0,228156406.0,811492094.0,-65599238.0,-1419931736.0,15515266932.0,16935198668.0,,,16935198668.0,15515266932.0,定期报告,是,20120427,CNY,合并期末,2020-03-13T14:52:11
20101231,,3962117183.0,,5453924499.0,,,,,,,202593065.0,,,,,,,8561611.0,9627196358.0,,,353107561.0,,128790112.0,,2314824350.0,,,,,,,,,,835226865.0,3396773239.0,7028722127.0,2598474231.0,,449288002.0,28662453.0,,,2368208.0,480318663.0,759092342.0,157238100.0,,,916330442.0,-436011779.0,,395415.0,,,,,,395415.0,,398718000.0,,5924445.0,404642445.0,-404247030.0,-56802681.0,1701412741.0,16935198668.0,15233785927.0,,,15233785927.0,16935198668.0,定期报告,是,20110428,CNY,合并期末,2020-03-13T14:52:11
20091231,,,,4650705885.0,858468000.0,,,2484422290.0,,,2149805480.0,,,,,,,142473280.0,10285874935.0,2941310753.0,,254162634.0,,,,,,,,,,,,,,651037506.0,3507212330.0,7353723223.0,2932151712.0,,234648074.0,26965597.0,,,1510961.0,263124632.0,474454406.0,130976383.0,,,605430789.0,-342306157.0,,,,,,,,,,193284493.0,,11051403.0,204335896.0,-204335896.0,1384551.0,2386894210.0,15233785927.0,12846891717.0,,,12846891717.0,15233785927.0,其他,是,20100429,CNY,合并期末,2020-03-13T14:52:11
20081231,,,,3532453664.0,,,,1812650964.0,,,,,,,,,,33602791.0,5378707419.0,3511935256.0,,412680539.0,100000000.0,,,,,,6021971690.0,,,,,,,536429159.0,3686588361.0,14269605005.0,-8890897586.0,,1323249406.0,37887098.0,,,1513128.0,1362649632.0,1331630179.0,268060828.0,,,1599691007.0,-237041375.0,,,,,,2288100000.0,,2288100000.0,45000000.0,,,86504659.0,131504659.0,2156595341.0,-105086836.0,-7076430456.0,12846891717.0,19923322173.0,,,19923322173.0,12846891717.0,其他,是,20090430,CNY,合并期末,2020-03-13T14:52:11
20071231,,,,5927282200.0,,,,1827690470.0,,,12049508697.0,,,,,,,19552373.0,19824033740.0,3733335041.0,,341290827.0,50000000.0,,,,,,,,,,,,,873398220.0,3236622352.0,8234646440.0,11589387300.0,,454299327.0,71784243.0,,,414394.0,526497964.0,514070327.0,180063051.0,,,694133378.0,-167635414.0,,,,,,1000000000.0,,1000000000.0,,234234000.0,,32947733.0,267181733.0,732818267.0,-118110434.0,12036459719.0,19923322173.0,7886862454.0,,,7886862454.0,19923322173.0,定期报告,是,20080429,CNY,合并期末,2020-03-13T14:52:11
20061231,,,,604460198.0,,,,61366533087.0,,7717991050.0,3048400622.0,,2401546739.0,,,,,335278334.0,75474210030.0,,,41044417.0,,,,59960034150.0,7631402557.0,2171522461.0,,,,,,,1201387761.0,447257124.0,6157291.0,71458805761.0,4015404269.0,,30021563.0,37247843.0,443019.0,,,67712425.0,,114217827.0,,,114217827.0,-46505402.0,,,,,7903901101.0,,,7903901101.0,7753901101.0,6405013.0,,6141258.0,7767405359.0,136495742.0,-53243159.0,4052151450.0,7886862454.0,3834711004.0,,,3834711004.0,7886862454.0,定期报告,是,20070428,CNY,合并期末,2021-06-13T20:02:05
20051231,,,,288980074.0,,,,11431180401.0,,3113698880.0,310562613.0,,1417355846.0,,,,,233510673.0,16795288487.0,,,23753217.0,,,,11433755680.0,3226986444.0,95735598.0,,,,,677498913.0,,,114255509.0,2847779.0,15574833140.0,1220455347.0,,,31055276.0,343925.0,,,31399201.0,,37828437.0,,,37828437.0,-6429236.0,,,,,6552357739.0,,,6552357739.0,6616937739.0,254548893.0,,,6872128492.0,-319770753.0,-29417937.0,864837421.0,3834711004.0,2969873583.0,,,2969873583.0,3834711004.0,定期报告,是,20060429,CNY,合并期末,2021-06-13T20:02:05
20041231,,,,81637254.02,,,,120998088.63,59955629.66,4839041267.0,368911526.37,,322724677.16,,,,,256139037.72,6049407480.56,,,54638377.41,,,,121044230.0,4945772641.33,,,,,,377302434.71,,,50025937.88,5083313.83,5553866935.16,495540545.4,,,8454987.41,2058714.91,,,10513702.32,,37510516.84,,,37510516.84,-26996814.52,,,,,1316431000.0,,,1316431000.0,1251851000.0,377400.82,,7032343.15,1259260743.97,57170256.03,-525168.62,525188818.29,1061143608.2,535954789.91,,,535954789.91,1061143608.2,定期报告,未审计,20050429,CNY,合并期末,2021-06-13T20:02:05
20031231,,,,34717459.75,,,,302399352.97,,3176582931.62,182421341.71,,97588955.41,,,,,48836264.07,3842546305.53,,,11060620.46,,,,302434296.0,2888136396.7,38818756.58,,,,,295963983.56,,,77077893.66,1652079.4,3615144026.36,227402279.17,,,13426000.17,4800452.61,,,18226452.78,,39642613.92,,,39642613.92,-21416161.14,,,,,990000000.0,,,990000000.0,990000000.0,140888.89,,10549275.0,1000690163.89,-10690163.89,-149785.51,195146168.63,535954789.91,340808621.28,,,340808621.28,535954789.91,定期报告,是,20040610,CNY,合并期末,2021-06-13T20:02:05
20021231,,,,3029843.95,1452000000.0,,,1514200000.0,117854959.13,4952304983.2,185229431.53,432206479.63,,,,,,130314935.05,8787140632.49,,,3101604.21,1493000000.0,,,1514826424.0,5190659310.43,,,,,,259685865.77,,,108831083.68,590403.47,8570694691.56,216445940.93,,,,,,,,,18520487.66,,,18520487.66,-18520487.66,,,,,,,,,,124153590.0,,7033050.0,131186640.0,-131186640.0,-41099.46,66697713.81,340808621.28,274110907.47,,,274110907.47,340808621.28,定期报告,是,20030930,CNY,合并期末,2021-06-13T20:02:05
20011231,,,,1876971.59,141000000.0,,,135000000.0,,4356891978.87,,,547302552.98,,,,,73180313.63,5255251817.07,,,10401238.14,100000000.0,,,135024979.0,4216800000.0,275962864.51,24064539.94,,,,247557339.81,,,77406647.17,1460769.2,5088678377.77,166573439.3,,,,100000.0,,,100000.0,,10574748.93,,,10574748.93,-10474748.93,,,,,,,,,,413909410.02,,7033275.0,420942685.02,-420942685.02,-200195.97,-265044190.62,274110907.47,539155098.09,,,539155098.09,274110907.47,其他,是,20030930,CNY,合并期末,2020-03-13T14:52:11
