报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,4304268136.58,,,,,,,,,,,,854826022.35,5159094158.93,3416847018.62,,,,,,1064814080.25,306434776.42,303380571.5,5091476446.79,67617712.14,,,300821.92,,,1073800000.0,,,1074100821.92,382393437.99,,,,,500338333.33,882731771.32,191369050.6,,,,597312406.65,,,597312406.65,1299400000.0,212483105.31,,14639258.93,1526522364.24,-929209957.59,,-670223194.85,7392627038.45,,,,,6722403843.6,定期报告,未审计,20260408,CNY,合并期末,2026-04-07T19:40:05
20251231,,15416774276.41,,,,,,,,,,,,2145965138.98,17562739415.39,8056060228.79,,,,,,2187813115.85,1208583698.28,4013343309.0,15465800351.92,2096939063.47,,,21579633.37,3000.0,,6787020000.0,,,6808602633.37,1169990765.56,20022391.75,,,,9550000000.0,10740013157.31,-3931410523.94,,,,4536937805.54,,,4536937805.54,3000000000.0,415649557.73,,36412909.35,3452062467.08,1084875338.46,,-749596122.01,8142223160.46,7392627038.45,8142223160.46,,,7392627038.45,定期报告,是,20260408,CNY,合并期末,2026-04-07T19:40:05
20250930,,10754054695.8,,,,,,,,,,,,1682952908.67,12437007604.47,6438766716.24,,,,,,1671663860.62,769652648.65,1302420076.41,10182503301.92,2254504302.55,,,21391332.0,,,7154140440.48,,,7175531772.48,898762871.06,20022391.75,,,,10630000000.0,11548785262.81,-4373253490.33,,,,2192966583.28,,,2192966583.28,2600300000.0,411142603.98,,20329113.6,3031771717.58,-838805134.3,,-2957554322.08,8142223160.46,,,,,5184668838.38,定期报告,未审计,20251016,CNY,合并期末,2025-10-15T17:52:24
20250630,,7516995653.31,,,,,,,,,,,,892150075.73,8409145729.04,3702254370.88,,,,,,1370349305.4,474366569.26,685534274.24,6232504519.78,2176641209.26,,,21391332.0,,,6750975440.43,,,6772366772.43,192265890.96,20022391.75,,,,10630000000.0,10842288282.71,-4069921510.28,,,,1094912083.33,,,1094912083.33,1100300000.0,404113367.31,,13039767.14,1517453134.45,-422541051.12,,-2315821352.14,8142223160.46,5826401808.32,8142223160.46,,,5826401808.32,定期报告,未审计,20250806,CNY,合并期末,2025-08-05T18:24:03
20250331,,5539644394.0,,,,,,,,,,,,507429120.47,6047073514.47,1945244278.84,,,,,,755789503.36,266402256.9,557501288.38,3524937327.48,2522136186.99,,,2134174.89,,,2500000000.0,,,2502134174.89,241141700.11,,,,,6300000000.0,6541141700.11,-4039007525.22,,,,796345000.0,,,796345000.0,800000000.0,4923523.89,,7951412.56,812874936.45,-16529936.45,,-1533401274.68,8142223160.46,,,,,6608821885.78,定期报告,未审计,20260408,CNY,合并期末,2025-04-21T17:14:03
20241231,,10746723092.75,,,,,,,,,,,,702094997.23,11448818089.98,6234275820.05,,,,,,1536517979.7,1105433598.85,1595509600.07,10471736998.67,977081091.31,,,7204821.16,991.15,,3696000000.0,,,3703205812.31,945249705.02,,,,,6746000000.0,7691249705.02,-3988043892.71,,,,2888693833.38,,,2888693833.38,1130600000.0,281957342.95,,544438020.36,1956995363.31,931698470.07,,-2079264331.33,10221487491.79,8142223160.46,10221487491.79,,,8142223160.46,定期报告,是,20260408,CNY,合并期末,2025-02-28T19:20:08
20240930,,7471097736.91,,,,,,,,,,,,526611545.89,7997709282.8,4736136563.76,,,,,,1103560872.69,758760345.99,1000676383.97,7599134166.41,398575116.39,,,5207583.72,,,2696000000.0,,,2701207583.72,733180255.01,,,,,5747527777.78,6480708032.79,-3779500449.07,,,,2888693833.38,,,2888693833.38,930300000.0,276539929.9,,334432007.66,1541271937.56,1347421895.82,,-2033503436.86,10221487491.79,,,,,8187984054.93,定期报告,未审计,20251016,CNY,合并期末,2024-10-15T17:50:07
20240630,,4282305371.48,,,,,,,,,,,,284696330.04,4567001701.52,3120539055.01,,,,,,728227936.32,524330665.04,307222099.7,4680319756.07,-113318054.55,,,1610555.56,,,896000000.0,,,897610555.56,499247679.78,,,,,2946000000.0,3445247679.78,-2547637124.22,,,,900000000.0,,,900000000.0,730400000.0,269929068.53,,218484176.6,1218813245.13,-318813245.13,,-2979768423.9,10221487491.79,7241719067.89,10221487491.79,,,7241719067.89,定期报告,未审计,20250806,CNY,合并期末,2024-08-14T18:20:38
20240331,,2048577557.13,,,,,,,,,,,,98277182.61,2146854739.74,1420542950.67,,,,,,467752537.54,270259677.4,56183434.15,2214738599.76,-67883860.02,,,,,,,,,0.0,210853442.36,,,,,,210853442.36,-210853442.36,,,,500000000.0,,,500000000.0,380000000.0,5820956.94,,9906116.15,395727073.09,104272926.91,,-174464375.47,10221487491.79,,,,,10047023116.32,定期报告,未审计,20250422,CNY,合并期末,2024-04-25T16:55:06
20231231,,6511812580.93,,,,,,,,,,,,1305243234.53,7817055815.46,4354884605.57,,,,,,950362054.91,530331016.77,1167772879.45,7003350556.7,813705258.76,,,23040000.0,,,354800000.0,,,377840000.0,918113300.67,20000000.0,,,,1240000000.0,2178113300.67,-1800273300.67,,,,1446986833.35,,,1446986833.35,1261500000.0,119378220.13,,65963417.86,1446841637.99,145195.36,12.65,-986422833.9,11207910325.69,10221487491.79,11207910325.69,,,10221487491.79,定期报告,是,20250301,CNY,合并期末,2024-04-11T18:55:03
20230930,,4339319944.32,,,,,,,,,,,,357362167.85,4696682112.17,2210709324.53,,,,,,687688918.72,353945493.96,522355026.25,3774698763.46,921983348.71,,,23040000.0,,,200000000.0,,,223040000.0,734435102.97,20000000.0,,,,1090000000.0,1844435102.97,-1621395102.97,,,,1098125000.0,,,1098125000.0,551200000.0,110014228.35,,24060839.89,685275068.24,412849931.76,,-286561822.5,11207910325.69,,,,,10921348503.19,定期报告,未审计,20241016,CNY,合并期末,2023-10-17T18:50:03
20230630,,3009985152.74,,,,,,,,,,,,276600534.66,3286585687.4,1768340306.46,,,,,,461894587.63,211367032.35,466594103.22,2908196029.66,378389657.74,,,23040000.0,,,200000000.0,,,223040000.0,388901879.99,20000000.0,,,,830000000.0,1238901879.99,-1015861879.99,,,,600000000.0,,,600000000.0,551200000.0,104281910.84,,16430561.69,671912472.53,-71912472.53,,-709384694.78,11207910325.69,10498525630.91,11207910325.69,,,10498525630.91,定期报告,未审计,20240815,CNY,合并期末,2023-08-24T22:30:07
20230331,,1068975688.98,,,,,,,,,,,,130254197.19,1199229886.17,960632404.01,,,,,,293790967.48,101127846.0,226814699.86,1582365917.35,-383136031.18,,,,,,,,,0.0,215651076.6,,,,,800000000.0,1015651076.6,-1015651076.6,,,,200000000.0,,,200000000.0,200000000.0,4349627.85,,7004010.46,211353638.31,-11353638.31,,-1410140746.09,11207910325.69,,,,,9797769579.6,定期报告,未审计,20240426,CNY,合并期末,2023-04-25T18:55:03
20221231,,4620511793.18,,,,,,,,,,,156995399.7,169762867.76,4947270060.64,2879071257.37,,,,,,846604316.27,416753804.84,848096281.49,4990525659.97,-43255599.33,,,,,,1626666.67,,,1626666.67,1381401255.92,,,,,150000000.0,1531401255.92,-1529774589.25,,10582789344.44,,1234750666.66,,17410655.56,11834950666.66,928000000.0,22544508.28,,58696969.95,1009241478.23,10825709188.43,-815588.52,9251863411.33,1956046914.36,11207910325.69,1956046914.36,,,11207910325.69,定期报告,是,20240412,CNY,合并期末,2023-04-17T18:55:02
20220930,,3137982935.42,,,,,,,,,,,156995399.7,91758733.08,3386737068.2,2562756209.86,,,,,,648530672.97,310360317.38,819615449.32,4341262649.53,-954525581.33,,,,,,,,,0.0,1046749073.99,,,,,,1046749073.99,-1046749073.99,,10582789344.44,,1034750666.66,,17410655.56,11634950666.66,344100000.0,17677756.46,,51486198.75,413263955.21,11221686711.45,-815607.41,9219596448.72,1956046914.36,,,,,11175643363.08,定期报告,未审计,20231018,CNY,合并期末,2022-10-26T19:35:04
20220630,,1910977381.9,,,,,,,,,,,156995399.7,50414718.75,2118387500.35,1722095378.94,,,,,,501932698.93,237088971.73,513667395.14,2974784444.74,-856396944.39,,,,,,,,,0.0,696535030.07,,,,,,696535030.07,-696535030.07,,,,1034750666.66,,,1034750666.66,144100000.0,11172193.66,,16281658.42,171553852.08,863196814.58,-815642.9,-690550802.78,1956046914.36,1265496111.58,1956046914.36,,,1265496111.58,定期报告,未审计,20230825,CNY,合并期末,2022-07-25T20:55:02
20220331,,929403539.84,,,,,,,,,,,,6160703.35,935564243.19,931322353.72,,,,,,356459672.4,111460630.63,273269795.47,1672512452.22,-736948209.03,,,,,,,,,0.0,611302493.11,,,,,,611302493.11,-611302493.11,,,,494750666.66,,,494750666.66,100000000.0,4652708.8,,8368471.2,113021180.0,381729486.66,,-966521215.48,1956046914.36,989525698.88,1956046914.36,,,989525698.88,定期报告,未审计,20230426,CNY,合并期末,2022-06-27T10:40:02
20211231,,2734361183.24,,,,,,,,,,,,629700400.99,3364061584.23,1704074783.18,,,,,,407424206.74,215147048.27,439433549.87,2766079588.06,597981996.17,,,18996977.59,143771.29,,650000000.0,,,669140748.88,752547313.13,,,,,,752547313.13,-83406564.25,,73125000.0,,487700000.0,,49436666.7,610261666.7,632750000.0,17721274.07,,24775664.87,675246938.94,-64985272.24,-27545.04,449562614.64,1506484299.72,1956046914.36,1506484299.72,,,1956046914.36,定期报告,是,20230418,CNY,合并期末,2022-03-07T18:10:02
20210930,,1197893771.89,,,,,,,,,,,,596702970.54,1794596742.43,1023216676.42,,,,,,311285383.28,130364054.01,318139527.87,1783005641.58,11591100.85,,,18996977.59,127576.36,,650000000.0,,,669124553.95,779424586.76,,,,,,779424586.76,-110300032.81,,73125000.0,,190000000.0,,49436666.7,312561666.7,553750000.0,14698051.86,,17811108.84,586259160.7,-273697494.0,-53865.13,-372460291.09,1506484299.72,,,,,1134024008.63,定期报告,未审计,20221027,CNY,合并期末,2022-10-26T19:40:04
20210630,,725402535.65,,,,,,,,,,,,561950197.98,1287352733.63,942219885.86,,,,,,220697088.78,80080945.45,177170873.85,1420168793.94,-132816060.31,,,16278869.44,,,600000000.0,,,616278869.44,455756216.08,,,,,,455756216.08,160522653.36,,,,190000000.0,,,190000000.0,357250000.0,11435389.45,,10266815.57,378952205.02,-188952205.02,-53865.13,-161299477.1,1506484299.72,1345184822.62,1506484299.72,,,1345184822.62,招股说明书/意向书,是,20220726,CNY,合并期末,2021-11-08T19:10:03
20210331,,260694838.18,,,,,,,,,,,,389343436.46,650038274.64,402729418.16,,,,,,133403415.12,50298762.62,136484606.97,722916202.87,-72877928.23,,,5371170.28,,,300000000.0,,,305371170.28,300688694.55,,,,,,300688694.55,4682475.73,,,,,,,0.0,103200000.0,6490337.51,,4947218.52,114637556.03,-114637556.03,40575.47,-182792433.06,1506484299.72,1323691866.66,1506484299.72,,,1323691866.66,招股说明书/意向书,未审计,20220726,CNY,合并期末,2022-07-25T21:30:03
