报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1416770050.61,,,,,,,,,,,110139686.47,12665518.1,1539575255.18,965017622.14,,,,,,138972664.82,35715123.53,17362186.55,1157067597.04,382507658.14,,1345999999.98,5585855.91,,,,,,1351585855.89,92851037.55,1644699999.98,,,,,1737551037.53,-385965181.64,,2291350.0,,,,,2291350.0,,126317495.23,,3457319.85,129774815.08,-127483465.08,-5996878.88,-136937867.46,1225131208.04,,,,,1088193340.58,定期报告,未审计,20260422,CNY,合并期末,2026-04-21T18:00:17
20251231,,4615053580.22,,,,,,,,,,,242434902.79,96327135.99,4953815619.0,3091918213.12,,,,,,567364276.25,149248348.3,76510999.85,3885041837.52,1068773781.48,,1350000000.0,11532104.49,23654.89,,,,,1361555759.38,232953395.11,2672000000.0,,,,,2904953395.11,-1543397635.73,,109798083.27,,,,,109798083.27,,378198957.75,,14991494.88,393190452.63,-283392369.36,-7526018.58,-765542242.19,1990673450.23,1225131208.04,1990673450.23,,,1225131208.04,定期报告,是,20260415,CNY,合并期末,2026-04-14T20:24:02
20250930,,3361337412.4,,,,,,,,,,,199017903.1,81084429.94,3641439745.44,2185301845.33,,,,,,446698802.24,108275325.49,53858902.48,2794134875.54,847304869.9,,882000000.0,8965771.08,21104.89,,,,,890986875.97,153769378.29,1137000000.0,,,,,1290769378.29,-399782502.32,,108063187.75,,,,,108063187.75,,378296193.29,,11429815.33,389726008.62,-281662820.87,-4679203.19,161180343.52,1990673450.23,,,,,2151853793.75,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T20:20:19
20250630,,2232747911.65,,,,,,,,,,,91398112.35,57254924.81,2381400948.81,1235408871.42,,,,,,329275492.34,75927367.59,32464371.08,1673076102.43,708324846.38,,414000000.0,4474811.65,21104.89,,,,,418495916.54,109349438.23,722000000.0,,,,,831349438.23,-412853521.69,,92716005.75,,,,,92716005.75,,104757871.31,,8633938.15,113391809.46,-20675803.71,-562715.12,274232805.86,1990673450.23,2264906256.09,1990673450.23,,,2264906256.09,定期报告,未审计,20250819,CNY,合并期末,2025-08-18T18:44:04
20250331,,968416158.99,,,,,,,,,,,42240525.28,20676986.75,1031333671.02,474130652.22,,,,,,185411987.84,23930571.45,36307846.91,719781058.42,311552612.6,,246000000.0,3479359.38,,,246000000.0,,,249479359.38,33400595.52,402000000.0,,,,402000000.0,435400595.52,-185921236.14,,134883.25,,,,,134883.25,,104757871.31,,3419277.06,108177148.37,-108042265.12,724555.03,18313666.37,1990673450.23,,,,,2008987116.6,定期报告,未审计,20260422,CNY,合并期末,2025-04-22T19:50:34
20241231,,3374094287.54,,,,,,,,,,,130320632.75,82269745.81,3586684666.1,1574158607.5,,,,,,459340618.11,92070046.34,81731804.16,2207301076.11,1379383589.99,,827000000.0,4721326.65,4115.17,,827000000.0,,,831725441.82,124807544.24,1050000000.0,,,,1050000000.0,1174807544.24,-343082102.42,,48834648.0,,,,,48834648.0,,83660160.0,,17520214.8,101180374.8,-52345726.8,13319446.47,997275207.24,993398242.99,1990673450.23,993398242.99,,,1990673450.23,定期报告,是,20260415,CNY,合并期末,2025-04-22T19:53:03
20240930,,2191300504.85,,,,,,,,,,,76564741.43,47485975.73,2315351222.01,990452134.32,,,,,,355394806.52,60331930.44,57838852.18,1464017723.46,851333498.55,,557000000.0,3491701.47,2215.16,,557000000.0,,,560493916.63,129081476.01,640000000.0,,,,640000000.0,769081476.01,-208587559.38,,11804272.0,,,,,11804272.0,,83660160.0,,14056282.69,97716442.69,-85912170.69,-2237512.3,554596256.18,993398242.99,,,,,1547994499.17,定期报告,未审计,20251028,CNY,合并期末,2024-10-22T18:40:02
20240630,,1325142758.63,,,,,,,,,,,65875581.6,34416009.26,1425434349.49,523952830.85,,,,,,201258968.59,28239707.66,37205114.4,790656621.5,634777727.99,,267000000.0,1341023.06,580.0,,267000000.0,,,268341603.06,100623416.15,350000000.0,,,,350000000.0,450623416.15,-182281813.09,,4112400.0,,,,,4112400.0,,,,10546258.03,10546258.03,-6433858.03,8978050.04,455040106.91,993398242.99,1448438349.9,993398242.99,,,1448438349.9,定期报告,未审计,20250819,CNY,合并期末,2024-08-26T17:20:15
20240331,,609343593.22,,,,,,,,,,,50133887.31,14617217.89,674094698.42,323825409.06,,,,,,103680087.78,15076461.67,19943690.5,462525649.01,211569049.41,,,135000.0,,,110000000.0,,,110135000.0,60637176.9,,,,,250000000.0,310637176.9,-200502176.9,,,,,,,0.0,,,,3184375.89,3184375.89,-3184375.89,2519021.98,10401518.6,993398242.99,,,,,1003799761.59,定期报告,未审计,20250423,CNY,合并期末,2024-04-25T19:35:15
20231231,,2257001502.16,,,,,,,,,,,187342376.43,56879424.3,2501223302.89,1260251000.96,,,,,,429516991.46,44236426.74,85960853.86,1819965273.02,681258029.87,,,5009153.18,3213.0,,859000000.0,,,864012366.18,161983499.28,,,,,986000000.0,1147983499.28,-283971133.1,,36310994.0,,,,,36310994.0,,104482000.0,,17387049.27,121869049.27,-85558055.27,318340.05,312047181.55,681351061.44,993398242.99,681351061.44,,,993398242.99,定期报告,是,20250423,CNY,合并期末,2024-04-14T15:45:06
